title,description,published_at,link,type,id,Market Optimism,Panic Selling,Hype,Uncertainty,Regulation Fear
Coinbase：已開始籌備支援以太坊Pectra升級，上線後將實施必要更新,Odaily星球日報訊 Coinbase 在官方部落格發文表示，以太坊的下一次重大升級即將到來，由於Holesky 和Sepolia 測試網激活期間的配置問題，Pectra 升級延遲，目前計劃於5 月7 日在主網上線，Coinbase 已開始積極籌備升級相關工作，並將在Pectra 正式上線後實施必要的更新。此外，Coinbase 也表示將繼續密切關注系統更新的準備工作，並積極努力確保客戶獲得順暢的上線體驗。,2025-04-09 21:27:41,https://www.odaily.news/zhtw/newsflash/426487,newsflashes,426487,,,,1,
貝萊德2小時前向Coinbase Prime轉入3296枚BTC，價值約2.54億美元,"Odaily星球日報訊 根據Lookonchain 監測，貝萊德2 小時前向Coinbase Prime 轉入3,296 枚BTC，價值約2.54 億美元。",2025-04-09 21:13:54,https://www.odaily.news/zhtw/newsflash/426484,newsflashes,426484,,,,,
Bitwise CIO：關稅風暴可能對比特幣有利，維持年底20萬美元價格目標,"Odaily星球日報訊 Bitwise 首席投資長Matt Hougan 預計關稅風暴可能對比特幣有利，因為貿易戰將削弱美元的儲備貨幣地位，並刺激對比特幣等「硬通貨」的需求，儘管緊張局勢不斷升級，該資產管理公司仍維持其年底20 萬美元BTC 價格目標。 （The Block）
",2025-04-09 21:05:48,https://www.odaily.news/zhtw/newsflash/426480,newsflashes,426480,1,,1,1,
BTC反彈突破77000 USDT，24H跌幅收窄至3.51%,Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破77000 USDT，現報77012 USDT，24H 跌幅收窄至3.51%。 （本條快訊由AI輔助生成）,2025-04-09 20:55:00,https://www.odaily.news/zhtw/newsflash/426476,newsflashes,426476,,,,,
Babylon：擬於4月10日啟動第二階段，發布L1區塊鏈Babylon Genesis,"Odaily星球日報訊 比特幣質押協議Babylon 發佈公告稱，Babylon Genesis 鏈計劃於北京時間2025 年4 月10 日18:00 公開發布，此前將經歷一段短暫的設置期（用於激活驗證者節點、最終性提供者、監督者、橋接器等關鍵組件）。此安排為Babylon 推出比特幣質押協議的第二個階段。在第二階段啟動時，符合條件的空投接收者將在其註冊的BABY 錢包中收到BABY 代幣，無需領取，BABY 代幣轉移和質押將於第一天啟用。
",2025-04-09 20:47:23,https://www.odaily.news/zhtw/newsflash/426474,newsflashes,426474,,,,,
Tether CEO：擬於6月或9月推出AI平台，讓用戶自主控制數據,Odaily星球日報訊 Tether 執行長PaoloArdoino 在最新採訪中透露，雖然Tether 的美國穩定幣計劃仍處於早期階段且不確定，但該公司正在努力實現人工智能的多元化，計劃在6 月（或9 月）推出自己的人工智能平台，該平台將是OpenAI 等模型的點對點替代方案，允許用戶控制自己的數據並進行所有推理，該平台將是OpenAI 等模型的點對點替代方案，允許用戶控制自己的數據並進行所有推理，在自己的設備中連接到所有設備更多功能，不必與ChatGPT 分享數據。 （Forbes）,2025-04-09 20:46:54,https://www.odaily.news/zhtw/newsflash/426473,newsflashes,426473,,,1,1,
"數據：3月上市礦企共挖出3,648枚BTC，季增17.1%","Odaily星球日報訊 Farside Investors 數據顯示，目前所有主要上市礦企均已對其3 月挖礦情況做出報告，共挖出3,648 枚比特幣。",2025-04-09 20:39:39,https://www.odaily.news/zhtw/newsflash/426471,newsflashes,426471,,,,,
Greeks.live：大多數交易者預計比特幣將繼續跌至6.9-7萬美元,"Odaily星球日報訊 Greeks.live 發布社群簡報，指出社群主要持看跌立場，大多數交易者預計比特幣將繼續跌至6.9 萬至7 萬美元，但也有一些成員認為目前已觸底或接近觸底。市場參與者正密切關注不斷升級的關稅及其對全球市場的影響較。 由於技術趨勢仍未突破，社區共識預計比特幣價格將繼續下跌，大多數人認為其目標價位將在69,000-70,000 美元左右，一些會員正在積極以80-84,000 美元的水平出售看漲期權，以利用當前的波動性和下行趨勢。",2025-04-09 20:09:01,https://www.odaily.news/zhtw/newsflash/426466,newsflashes,426466,,,,1,
BTC跌破76000 USDT,"Odaily星球日報訊 OKX 行情資料顯示，BTC 跌破76,000 USDT，現報75972 USDT，24H 跌幅3.86%。 （本條快訊由AI輔助生成）",2025-04-09 19:06:00,https://www.odaily.news/zhtw/newsflash/426449,newsflashes,426449,,,,,
關稅戰打響，比特幣如何在新金融秩序中挺進？,,2025-04-09 18:22:48,https://www.odaily.news/zhtw/post/5202869,posts,5202869,,,,,
Matrixport：市場可能尚未接近反彈時機，等待財政部或聯準會明確釋放訊號,"Odaily星球日報訊 Matrixport 發布今日圖表稱，比特幣目前正處於另一個調整階段。從歷史來看，過去四次當隨機指標（Stochastics Index）跌至15%時，比特幣都出現了明顯反彈。然而，目前該指標仍處於25%的水平，顯示市場可能尚未接近反彈時機。 儘管川普總統聲稱中方急於進行談判，但中方並未給予呼應，市場情緒仍保持謹慎。同時，儘管美股已經出現了20%的回調，但財政部或聯準會尚未明確釋放支持訊號，因此在隨機指標逼近關鍵的15%門檻之前，現在可能還不是「抄底」比特幣的理想時機。
",2025-04-09 18:11:23,https://www.odaily.news/zhtw/newsflash/426444,newsflashes,426444,,,,1,
BitMart行情報告：市場情緒依舊低迷，資金市場後市看跌情緒嚴重,"Odaily星球日報訊 根據BitMart 4 月9 日市場行情報告，加密貨幣市場總市值2.45 兆美元，較前一天下降2.08%。 BTC 日內波動加劇，再次從81,000 美元跌回75,000 美元附近，BTC ETF 連續四日淨流出；今日AHR999 指數為0.63，愈發接近指數抄底區間；ETH 跟隨大盤漲跌，日內跌破1,400 美元跌破門，ETH/BTC 長期下跌19971977年； 006，市場情緒依舊低迷。隨著美國對多國商品加徵的「對等關稅」於4 月9 日正式生效，經濟衰退風險急劇升溫，投資人需注意風險。
",2025-04-09 17:41:02,https://www.odaily.news/zhtw/newsflash/426440,newsflashes,426440,,1,,1,1
QCP ：股市若進一步下跌或導致比特幣跌破7.5萬美元支撐位,"Odaily星球日報訊 QCP 在官方頻道發文表示，美國對中國實施新一輪關稅後，市場延續跌勢。目前對中國進口商品的總關稅已攀升至驚人的104%。 市場波動持續高企，波動率指數（VIX）連續第三個交易日維持在40 以上。傳統避險資產未能發揮預期作用，由於投資者爭相去風險化並應對追加保證金通知，黃金和美國國債均出現拋售。 在全球市場風險情緒惡化背景下，加密貨幣市場呈現回調態勢。比特幣目前在75,000 美元水準整固，但可能受到股市下跌的進一步影響。以太坊表現相對疲軟，價格已回落至1,400 美元水平，創下自2023 年初以來新低。 在當前市場波動加劇的環境下，加密貨幣收益策略重新引起市場關注。較高的隱含波動率為市場參與者透過結構性交易獲取收益提供了機會。
",2025-04-09 17:13:09,https://www.odaily.news/zhtw/newsflash/426436,newsflashes,426436,,1,,1,1
WLFI拋售ETH的背後：停損還是另有圖謀？,,2025-04-09 16:22:45,https://www.odaily.news/zhtw/post/5202870,posts,5202870,,1,,1,
"CryptoQuant：4月6日比特幣多頭平倉達7,500枚","Odaily星球日報訊 根據CryptoQuant 分析師Darkfost 分析，4 月6 日發生了本輪牛市以來最大規模的比特幣多頭平倉事件，當天約7,500 枚比特幣多頭部位被清算。這是本輪牛市單日最大多頭平倉紀錄，主要由於川普經濟政策特別是關稅相關不確定性引發的市場波動加劇。 Darkfost 提醒投資人，在波動性上升的時期需保持謹慎，注重保護資金安全。",2025-04-09 16:17:07,https://www.odaily.news/zhtw/newsflash/426430,newsflashes,426430,,,,1,
Spartan Group合夥人：如今BTC受到ETF和宏觀經濟等外部因素的影響更大，無法盲目跟隨市場情緒,Odaily星球日報訊 Spartan Group 普通合夥人Jason Choi 回顧2022 年的投資經驗時表示，當時過於急切地將4 萬美元全倉投入比特幣，結果比特幣價格後來跌至約1.5 萬美元。他雖然及時退出避免了更大損失，但這次經驗讓他意識到市場判斷的重要性。他提到自己在預測市場頂部方面表現不錯，但在判斷底部和做空策略上還有不足。 Jason 也指出，如今比特幣受到ETF 和宏觀經濟等外部因素的影響更大，判斷市場趨勢比以往更複雜。他提醒投資者，「在別人恐懼時貪婪」需要結合實際情況，不能盲目跟隨市場情緒，理性判斷才能帶來更好的投資結果。,2025-04-09 15:38:24,https://www.odaily.news/zhtw/newsflash/426424,newsflashes,426424,,,,,
幣安將於4月11日下架多筆現貨交易對,Odaily星球日報訊 根據官方公告，幣安將於2025 年4 月11 日03：00（UTC）下架ACT/BRL、ALPHA/BTC、BLUR/BTC、CELR/BTC、PENGU/BNB、POND/BTC、RUNE/BNB 等現貨交易對。同時，幣安將終止上述交易對的現貨交易機器人服務。用戶仍可在其他可用交易對上交易相關幣種。 （本條快訊由AI輔助生成）,2025-04-09 15:02:00,https://www.odaily.news/zhtw/newsflash/426417,newsflashes,426417,,,,,1
佛羅裡達州比特幣儲備法案定於本週四在保險和銀行小組委員會舉行公開聽證會,Odaily星球日報訊 根據Bitcoin Laws 披露，佛羅裡達州比特幣儲備法案HB 487 定於本週四（4 月10 日）在保險和銀行小組委員會舉行公開聽證會，這將是自兩個月前該法案提出以來，佛羅裡達州首次公開的比特幣儲備法案聽證會。,2025-04-09 14:52:19,https://www.odaily.news/zhtw/newsflash/426415,newsflashes,426415,,1,,,
Strategy要賣BTC？一季浮虧60億後，Fud來勢洶洶,,2025-04-09 14:42:43,https://www.odaily.news/zhtw/post/5202862,posts,5202862,,,,1,
某鯨魚以1471美元的價格出售5094枚ETH以償還債務,"Odaily星球日報訊 根據Lookonchain 監測，某位鯨魚在今天以1,471 美元的價格出售了5,094 枚ETH（約750 萬美元）以償還債務。他最初在2024 年7 月5 日，以3084 美元的價格購買了26235 枚ETH，為此借入了8,091 萬美元的USDT。 2025 年3 月11 日，他以1,853 美元的價格出售了25,800 枚ETH，以換取4,780 萬美元的USDT，用於償還部分債務。該鯨魚在ETH 上損失了約4000 萬美元。",2025-04-09 14:25:21,https://www.odaily.news/zhtw/newsflash/426410,newsflashes,426410,1,,,,
Placeholder合夥人：若比特幣失守現有水平，7萬美元處有大量支撐,Odaily星球日報訊 Placeholder 合夥人Chris Burniske 在X 發文表示，「如果我們失守現在這個水平，接下來需要關注的比特幣支撐位是7 萬美元，那裡有大量支撐，位於2021 年周期的高點，以及2024 年3 月到10 月的區間高點。人們不可避免地會變得貪婪，預測價格會跌得比實際更低，所以我在批次中更是如此」。,2025-04-09 14:16:08,https://www.odaily.news/zhtw/newsflash/426406,newsflashes,426406,1,,1,,
BTC反彈突破77000 USDT，24H跌幅收窄至3.43%,Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破77000 USDT，現報77000.5 USDT，24H 跌幅收窄至3.43%。 （本條快訊由AI輔助生成）,2025-04-09 14:01:00,https://www.odaily.news/zhtw/newsflash/426402,newsflashes,426402,,,,,
"Definalist：某Upbit用戶設定4,500萬美元ETH買單牆，已成交1000萬美元",Odaily星球日報訊 韓國交易員Definalist 發文表示，“看起來一位未知的匿名韓國人已在Upbit 的以太坊現貨市場上設置了4500 萬美元的買單牆。到目前為止，似乎其已經購買了價值約1000 萬美元的ETH。”,2025-04-09 14:00:39,https://www.odaily.news/zhtw/newsflash/426401,newsflashes,426401,,,,,
以太坊自推出以來僅有15%的時間表現優於比特幣,Odaily星球日報訊 自以太坊（Ethereum）推出以來，其表現優於比特幣的交易日僅佔15%。自2015 年中旬以太坊開始交易以來，以太坊有85%的時間表現不如比特幣。分析師James Check 在4 月8 日的X 平台上分享了這項數據。 Check 提供的數據顯示，在2015 年至2017 年中期的早期階段，以太坊的表現顯著優於比特幣。此外，在2019 年底和2020 年初，以太坊對比特幣的比率曾短暫有利於以太坊。然而，在過去五年裡，比特幣的表現一直優於以太坊。 （Cointelegraph）,2025-04-09 13:41:08,https://www.odaily.news/zhtw/newsflash/426398,newsflashes,426398,,,,1,
複盤聯準會10年利率週期：三種路徑推演下，比特幣將走向何方？,,2025-04-09 13:38:40,https://www.odaily.news/zhtw/post/5202864,posts,5202864,,1,,1,
星球午訊,"1. 比特幣現貨ETF 昨日總淨流出3.26 億美元，持續4 日淨流出； 2. Bitwise CEO：BTC 是國家擺脫美元依賴的理想價值儲藏工具； 3. 巨鯨獲4.3 萬美元ETHFI 空投，卻因質押ETH 700 萬美元，已獲虧損約1190 萬美元；警告比特幣市值大幅下跌或影響履約能力時，或需出售BTC 以償債； 6. 疑似WLFI 拋售ETH 止損，浮虧已超1.25 億美元； 7. Arthur Hayes：美元出口收益減少，市場難再支撐美債與美股； 8. 以太坊現貨ETF 昨日總收入本位永續合約資金費率結算頻率為四小時一次10. 美國10 年期公債殖利率升至近六週高點。
",2025-04-09 13:28:18,https://www.odaily.news/zhtw/newsflash/426394,newsflashes,426394,,,,,
兩年沈寂後巨鯨向Kraken充值500枚ETH，仍面臨16.6萬美元浮虧,"Odaily星球日報訊 據@OnchainLens 監測，一地址在沉寂兩年後向Kraken充值500枚ETH，以當前價格價值約70.87萬美元，仍面臨約16.6萬美元的浮虧。 鏈上數據顯示，該地址曾於2022年7月23日至2023年4月1日期間，從Bittrex累計提取2225枚ETH，平均買入價為1504美元。目前該地址仍持有1,725枚ETH，以目前價格價值約247萬美元。
",2025-04-09 12:27:29,https://www.odaily.news/zhtw/newsflash/426388,newsflashes,426388,,1,,,
比特幣現貨ETF昨日總淨流出3.26億美元，持續4日淨流出,"Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月8 日）比特幣現貨ETF 總淨流出3.26 億美元。 昨日單日淨流出最多的比特幣現貨ETF 為貝萊德比特幣ETF IBIT，單日淨流出為2.53 億美元，目前IBIT 歷史總淨流入達396.57 億美元。 其次為Bitwise ETF BITB，單日淨流出為2,171.50 萬美元，目前BITB 歷史總淨流入達19.69 億美元。 截至發稿前，比特幣現貨ETF 總資產淨值為857.56 億美元，ETF 淨資產比率（市值較比特幣總市值佔比）達5.6%，歷史累計淨流入已達356.37 億美元。
",2025-04-09 11:54:26,https://www.odaily.news/zhtw/newsflash/426386,newsflashes,426386,,1,,,
以太幣現貨ETF昨日總淨流出329.47 萬美元，九支ETF無一淨流入,"Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月8 日）以太幣現貨ETF 總淨流出329.47 萬美元。 昨日單日淨流出最多的以太坊現貨ETF 為富達ETF FETH，單日淨流出為329.47 萬美元，目前FETH 歷史總淨流入達14.11 億美元。 截至發稿前，以太坊現貨ETF 總資產淨值為49.77 億美元，ETF 淨資產比率（市值較以太坊總市值佔比）達2.78%，歷史累計淨流入已達23.56 億美元。
",2025-04-09 11:53:21,https://www.odaily.news/zhtw/newsflash/426385,newsflashes,426385,1,,,,
Bitwise CEO：比特幣是國家擺脫美元依賴的理想價值儲藏工具,Odaily星球日報訊 Bitwise 執行長Hunter Horsley 表示：「如果你是一個目前不信任美國的國家，會希望將價值儲存在非美資產中。但又不願持有其他國家的貨幣、債務或資產，因為它們更脆弱，且可能會被進一步貶值。黃金雖是選項，但運輸與掌控存在困難。此時你會發現——比特幣是一種無法被人為控制,2025-04-09 11:29:56,https://www.odaily.news/zhtw/newsflash/426381,newsflashes,426381,,1,,,
巨鯨獲4.3萬美元ETHFI空投，卻因質押ETH累計虧損約1190萬美元,"Odaily星球日報訊 據鏈上分析師@ai_9684xtpa 監測，ETH LRT 巨鯨於9 小時前將最後4000 枚ETH 從ether.fi 贖回並充值至Binance，標誌著其徹底清倉。過去一年，該地址透過ether.fi 質押累計投入40626 枚ETH，期間獲得約4.3 萬美元的ETHFI 空投獎勵，但仍無法抵消ETH 價格下跌帶來的虧損，估算整體損失達1190 萬美元。該巨鯨主要在2023 年12 月至2024 年5 月期間以均價3,033 美元大量囤幣。",2025-04-09 10:50:55,https://www.odaily.news/zhtw/newsflash/426377,newsflashes,426377,,1,,1,1
加密市場遭重挫，ETH 領跌9.57%，BTC 一度跌破7.5萬美元,"Odaily星球日報訊 4 月9 日，根據SoSoValue 數據，川普「對等關稅」政策今日生效，受此政策衝擊，恐慌情緒在加密市場蔓延，加密板塊24 小時跌幅普遍約3%至10%。其中，Ethereum（ETH） 24 小時跌幅達9.57%，一度跌破1,400 美元，創下自2023 年3 月以來的最低點。 Bitcoin （BTC）下跌5.47%，最低跌至7.5 萬美元下方。 其他板塊方面，CeFi 板塊24 小時下跌2.59%，但LEO Token（LEO）相對堅挺，上漲0.87%；Layer1 板塊下跌4.32%，其中，Solana（SOL） 、Cardano（ADA）分別下跌7.02%、7.30%；Layer2 板塊下跌，6.板塊下跌7.31%。 反映板塊歷史行情的加密板塊指數顯示，ssiAI、ssiMeme、ssiDeFi 指數24 小時分別下跌7.64%、7.37%、7.30%。
",2025-04-09 10:45:56,https://www.odaily.news/zhtw/newsflash/426376,newsflashes,426376,,,,,
Arthur Hayes最新訪談：ETH將重返歷史新高，Circle IPO不值得投資,,2025-04-09 10:33:58,https://www.odaily.news/zhtw/post/5202854,posts,5202854,,,,,
MicroStrategy警告比特幣市值大幅下跌或影響履約能力，或需出售BTC以償債,Odaily星球日報訊 MicroStrategy 在向美國SEC 提交的8-K 文件中披露，截至2025 年3 月31 日，其未償還債務總額為82.2 億美元，年度利息支出3510 萬美元，另需每年支付1.462 億美元優先股股息。由於企業軟體業務未實現正向現金流，若比特幣市值大幅下跌，公司可能被迫以低於成本價出售比特幣以履約，違約風險上升，甚至可能被迫進入破產或清算程序。公司強調未來融資能力高度依賴其比特幣資產市值與市場情緒變化。,2025-04-09 10:17:31,https://www.odaily.news/zhtw/newsflash/426373,newsflashes,426373,,,,1,
24H熱門幣種與要聞| BTC再次跌破7.5萬美元；Linea確認將在市場轉牛後TGE（4.9）,,2025-04-09 09:40:39,https://www.odaily.news/zhtw/post/5202851,posts,5202851,,1,,,
WLFI疑似拋售ETH停損，浮虧已超1.25億美元,"Odaily星球日報訊 根據Lookonchain 監測，疑似與World Liberty（@worldlibertyfi）相關的錢包在半小時前以均價1,465 美元出售了5,471 枚ETH，套現約8,010 萬美元。 該地址先前共耗資約2.1 億美元買進67,498 枚ETH，均價3,259 美元，目前帳面浮虧達約1.25 億美元。",2025-04-09 09:40:38,https://www.odaily.news/zhtw/newsflash/426370,newsflashes,426370,,,,,
BTC跌破75000 USDT,"Odaily星球日報訊 OKX 行情資料顯示，BTC 跌破75,000 USDT，現報74999.9 USDT，24H 跌幅5.63%。 （本條快訊由AI輔助生成）",2025-04-09 09:25:00,https://www.odaily.news/zhtw/newsflash/426367,newsflashes,426367,,,,,
ETH跌破1400 USDT,Odaily星球日報訊 OKX 行情資料顯示，ETH 跌破1400 USDT，現報1398.76 USDT，24H 跌幅9.97%。 （本條快訊由AI輔助生成）,2025-04-09 09:20:00,https://www.odaily.news/zhtw/newsflash/426366,newsflashes,426366,,,,1,
Wayfinder社區和錢包任務將於今晚結束,Odaily星球日報訊 Wayfinder 宣布，其目前的社區和錢包任務將在今晚美國東部時間零點結束，以推動任務的演進，早期參與者需在截止前完成任務。值得注意的是，如果用戶存入的是鏈原生代幣（如SOL、ETH），即使其美元兌換價值現已跌至低於10 美元的最低要求，只要在今晚任務結束之前存入要求的金額並持有至代幣生成事件（TGE），任務仍將被記為「完成」。 Kaito 的Yappers 任務將繼續進行至4 月13 日結束。,2025-04-09 09:17:10,https://www.odaily.news/zhtw/newsflash/426365,newsflashes,426365,,1,,,
巨鯨再割肉5094枚ETH保倉，已在ETH上累積虧損4000萬美元,"Odaily星球日報訊 根據@EmberCN 監測，ETH 價格劇烈下挫，透過循環貸做多ETH 的巨鯨為避免清算再次割肉賣出5094 枚ETH，以均價1471 美元換得約749 萬美元USDT 用於償還貸款，將Aave 倉位的清算價格降至1246 美元。 此前3 月11 日該巨鯨也曾在ETH 大跌時割肉賣出2.58 萬枚ETH，單次實現虧損高達3175 萬美元。兩次操作累計導致其在ETH 上已實現虧損約4,000 萬美元。 據悉，巨鯨於2024 年7 月以均價3,084 美元透過槓桿建倉ETH，目前在Aave 上仍持有約3 萬枚ETH，風險依舊高企。",2025-04-09 08:38:27,https://www.odaily.news/zhtw/newsflash/426363,newsflashes,426363,,,,,
BTC跌破76000 USDT,"Odaily星球日報訊 OKX 行情資料顯示，BTC 跌破76,000 USDT，現報75995.6 USDT，24H 跌幅4.18%。 （本條快訊由AI輔助生成）",2025-04-09 08:05:00,https://www.odaily.news/zhtw/newsflash/426357,newsflashes,426357,,1,,,
今日美國比特幣ETF淨流出567枚BTC，以太幣ETF淨流出397枚ETH,Odaily星球日報訊 根據Lookonchain 監測，今日10 隻美國比特幣ETF 淨流出567 枚BTC，其中灰階GBTC 流出324 枚BTC，目前灰階GBTC 持有192233 枚BTC，價值150.6 億美元；9 檔以太ETF 淨流出397 枚 207 月持有，207 檔以太18.4 億美元。,2025-04-08 23:46:46,https://www.odaily.news/zhtw/newsflash/426343,newsflashes,426343,,,,1,
Aavegotchi DAO已投票贊成從Polygon遷移到Base,"Odaily星球日報訊 基於Aave 協議的Web3 遊戲生態Aavegotchi 社群以超過95%的支援率通過提案，決定從Polygon 網路遷移至Coinbase 旗下以太坊Layer 2 網路Base。作為遷移計劃的一部分，開發公司Pixelcraft Studios 將終止其Layer 3 解決方案「Geist」的營運。包括Aavegotchi 角色NFT、穿戴式裝置、徽章等所有鏈上資產將在Base 鏈進行1:1 映射鑄造；完整遷移預計耗時4-6 週，包含智能合約審計期；Polygon 原合約將升級為唯讀模式，禁止資產轉移和狀態變更。提案指出：「自2022 年以來，Polygon PoS 鏈的TVL 持續停滯或下降。儘管遊戲部署位置理論上不應影響體驗，但實際用戶流量始終追隨流動性。」（The Block）
",2025-04-08 23:04:40,https://www.odaily.news/zhtw/newsflash/426339,newsflashes,426339,,,,,
