title,description,published_at,link,type,id
以太幣新聞週刊創辦人：若ETH不被視為貨幣，其價值將趨近於零,"Odaily星球日報訊 以太坊新聞週刊創辦人Evan Van Ness 在社群平台貼文表示，若ETH 不具備「貨幣屬性」與溢價，其價值將以折現現金流模式走向歸零，不僅對法幣貶值，在加密市場也將持續走弱。他指出，ETH 價格上漲是推動生態採納的前提，缺乏貨幣地位將削弱Ethereum 基金會財政，影響客戶開發與平台採納。他最後強調：「ETH 就是貨幣」。
",2025-04-10 12:49:07,https://www.odaily.news/zhtw/newsflash/426595,newsflashes,426595
比特幣現貨ETF昨日總淨流出1.27億美金，持續5日淨流出,"Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月9 日）比特幣現貨ETF 總淨流出1.27 億美元。 昨日單日淨流入最多的比特幣現貨ETF 為Bitwise ETF BITB，單日淨流入為671.23 萬美元，目前BITB 歷史總淨流入達19.76 億美元。 昨日單日淨流出最多的比特幣現貨ETF 為貝萊德比特幣ETF IBIT，單日淨流出為8,971.23 萬美元，目前IBIT 歷史總淨流入達395.68 億美元。 截至發稿前，比特幣現貨ETF 總資產淨值為917.90 億美元，ETF 淨資產比率（市值較比特幣總市值佔比）達5.56%，歷史累計淨流入已達355.10 億美元。
",2025-04-10 11:52:47,https://www.odaily.news/zhtw/newsflash/426587,newsflashes,426587
以太幣現貨ETF昨日總淨流出1118.73萬美金，九支ETF無一淨流入,"Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月9 日）以太幣現貨ETF 總淨流出1,118.73 萬美元。 昨日單日淨流出最多的以太坊現貨ETF 為富達ETF FETH，單日淨流出為573.29 萬美元，目前FETH 歷史總淨流入達14.05 億美元。 其次為貝萊德ETF ETHA，單日淨流出量為545.44 萬美元，目前ETHA 歷史總淨流入達40.48 億美元。 截至發稿前，以太坊現貨ETF 總資產淨值為55.57 億美元，ETF 淨資產比率（市值較以太坊總市值佔比）達2.75%，歷史累計淨流入已達23.44 億美元。
",2025-04-10 11:51:14,https://www.odaily.news/zhtw/newsflash/426586,newsflashes,426586
火幣HTX發布2025年4月默克爾樹儲備證明：多幣種超額儲備，資產沉澱量持續成長,"Odaily星球日報訊 根據火幣HTX 官網消息，火幣HTX 於4 月1 日更新的梅克爾樹資產證明數據顯示，平台整體資產儲備金率維持在100%以上，平台安全實力持續增強。具體更新的儲備金率為：BTC（101%）、ETH（100%）、TRX（105%）、USDT（101%）、HTX（105%）、XRP（101%）、DOGE（100%）、SOL（101%）。 數據顯示，火幣HTX 整體資產沉澱量增長明顯，其中，USDT 用戶資產從約6.65 億枚增長至11.50 億枚，相較於3 月增幅超過73%，顯示出強勁的用戶資產淨流入趨勢，表明用戶持續信任平台並增加資產持有量。 據悉，儲備金率高於或等於100%即代表平台有能力100%兌付用戶資產，是衡量平台安全與透明的重要指標。作為業界最早採用梅克爾樹驗證機制的平台之一，火幣HTX 已連續30 個月公開揭露儲備數據。用戶可隨時造訪火幣HTX 官網的「資產-儲備金證明報告」頁面，查看每月更新的儲備證明報告。
",2025-04-10 11:46:49,https://www.odaily.news/zhtw/newsflash/426584,newsflashes,426584
穩定幣之王的下一步：Tether斥資100億打造“點對點版ChatGPT”,,2025-04-10 11:29:54,https://www.odaily.news/zhtw/post/5202889,posts,5202889
某沉寂2年的以太坊OG地址再次拋售10702枚ETH,"Odaily星球日報訊 根據Lookonchain 監測，某以太坊OG 地址在沉寂2 年後再次以1,576 美元的均價拋售了10,702 枚ETH（約合1,686 萬美元）。 該地址早在2016 年就獲得了ETH，當時的價格僅為8 美元。當ETH 價格超過4,000 美元時，他從未賣出，但總是選擇在大幅下跌時賣出。
",2025-04-10 11:18:39,https://www.odaily.news/zhtw/newsflash/426581,newsflashes,426581
TRC20-USDT發行量突破677億枚，創歷史新高,"Odaily星球日報訊 最新消息，TRC20-USDT 發行量增加至677 億枚，創歷史新高。今年以來，波場網路已累計增發近80 億枚USDT，截至目前，TRC20-USDT 佔全網USDT 總發行量的46.9%，持有帳戶數達6,391 萬，累計轉帳數超過24.3 億筆。 此外，波場TRON 創辦人孫宇晨近日在「BUIDL 2025」高峰會上表示，預計今年波場鏈上的USDT 市值有望突破1,000 億美元。 TRC20-USDT 是Tether 公司基於波場TRON 網路發行的錨定美元的穩定幣，轉帳速度快、低手續費的特點已經吸引了大批用戶，且已經有Binance、HTX、OKX、Bitfinex、MEXC、KuCoin、Gate.io、Poloniex 等多家交易所的支援。基於TRC20 版本的USDT 將大幅提升波場TRON 現有的去中心化應用生態系統，帶來更高的整體價值儲存和更強的去中心化交易所流動性，並為企業級合作夥伴與機構投資者提供更便捷的區塊鏈入口。
",2025-04-10 11:07:07,https://www.odaily.news/zhtw/newsflash/426579,newsflashes,426579
"BTC跌破82,000 USDT，24H漲幅收窄至8.52%","Odaily星球日報訊 OKX 行情顯示，BTC 跌破82,000 USDT，現報81999.9 USDT，24H 漲幅收窄至8.52%。 （本條快訊由AI輔助生成）",2025-04-10 11:06:00,https://www.odaily.news/zhtw/newsflash/426578,newsflashes,426578
幣安調整OM、XRP等多個現貨交易對步長,Odaily星球日報訊 根據官方公告，幣安將於2025 年4 月17 日07：00（UTC）調整OM/BTC、XRP/USDT 等15 個現貨交易對的步長（訂單數量最小變動單位），調整後步長統一為0.1。此更新不影響現有現貨訂單，API 用戶可透過GET/api/v3/exchangeInfo 取得最新步長資訊。 （本條快訊由AI輔助生成）,2025-04-10 11:02:00,https://www.odaily.news/zhtw/newsflash/426577,newsflashes,426577
加密市場全線反彈，AI板塊領漲15.82%，ETH重返1600美元上方,"Odaily星球日報訊 4 月10 日，根據SoSoValue 數據，川普宣布對多個國家暫停徵稅並下調稅率，受該消息影響，加密市場全線反彈，加密板塊24 小時普遍漲幅約達4%至15%。其中，AI 板塊領漲15.82%，Bittensor（TAO） 、Fetch.ai（FET） 、Render（RENDER） 24 小時分別上漲15.52%、15.79%、16.71%。此外，Ethereum（ETH）上漲13.77%，突破1,600 美元關卡。 Bitcoin （BTC）上漲7.94%，一度升破8.3 萬美元。 值得一提的是，MAG7.ssi 上漲11.24%，DEFI.ssi 上漲15.92%，MEME.ssi 上漲13.44%。 其他板塊方面，DeFi 板塊24 小時上漲12.43%，其中，Ondo Finance（ONDO）上漲23.87%；PayFi 板塊上漲12.26%，板塊內，XRP 上漲14.13%；Meme 板塊上漲11.87%，Dogecoin（DOGE.13%； 2%；Layer1 板塊上漲8.52%，Solana（SOL） 、Cardano（ADA）分別上漲12.72%、12.56%；CeFi 板塊上漲5.89%，Hyperliquid（HYPE）上漲16.09%。 同時，反映板塊歷史行情的加密板塊指數顯示，ssiAI、ssiDeFi 、ssiRWA 指數24 小時分別上漲16.27%、13.79%、12.97%。
",2025-04-10 10:58:57,https://www.odaily.news/zhtw/newsflash/426576,newsflashes,426576
疑似Kraken聯創關聯位址將1501枚ETH存入Aave和Compound,"Odaily星球日報訊 根據Lookonchain 監測，一個可能與Jesse Powell（Kraken 聯創）有關的錢包在7 小時前從Kraken 提取了1,501 ETH（246 萬美元）並將其存入Aave 和Compound。
",2025-04-10 10:26:16,https://www.odaily.news/zhtw/newsflash/426575,newsflashes,426575
Tether 4小時前在波場網路增發10億枚USDT,"Odaily星球日報訊 根據Lookonchain 監測，Tether 4 小時前在波場網路上增發10 億枚USDT。 截至2025 年，Tether Treasury 已於TronNetwork 共鑄造了80 億USDT，並於Ethereum 銷毀了10 億USDT。
",2025-04-10 09:41:13,https://www.odaily.news/zhtw/newsflash/426569,newsflashes,426569
灰階最新研究：關稅、滯脹與比特幣，全球經濟大變局,,2025-04-10 09:19:29,https://www.odaily.news/zhtw/post/5202886,posts,5202886
某高槓桿巨鯨由ETH空單轉為BTC多單，24小時內獲利超600萬美元,Odaily星球日報訊 根據Lookonchain 監測，一名交易者在Hyperliquid 上以40 倍槓桿做多BTC，目前已獲427 萬美元未實現利潤。其在11 小時前關閉MUX 上的ETH 空單，並轉而做多BTC，24 小時內總收益達616 萬美元。,2025-04-10 08:48:28,https://www.odaily.news/zhtw/newsflash/426565,newsflashes,426565
Arthur Hayes：川普關稅暫停再次確認MOVE指標有效性，下次比特幣走勢或與此不同,"Odaily星球日報訊 伴隨川普關稅暫停政策，目前MOVE 指數已快速回落至128.83，低於140 的關鍵閾值。 Arthur Hayes 對此表示，此次驗證了MOVE 指數的有效性。 “我們很快就會再來。趁著派對還剩下時間，好好享受吧。下一次BTC 可能不會首先跟隨股票進入困境，而是繼續放大。”
",2025-04-10 08:27:40,https://www.odaily.news/zhtw/newsflash/426562,newsflashes,426562
以太坊研究員Virgil Griffith已獲釋，刑期縮減至56個月,"Odaily星球日報訊 以太坊研究員Virgil Griffith 已於4 月9 日獲釋，將暫時居住於中途宿舍等待假釋流程完成。 Griffith 因2019 年在北韓發表區塊鏈相關演講被捕，後來被指控違反《國際緊急經濟權力法》。儘管檢方反對，法院於2024 年7 月將其刑期由63 個月減至56 個月。 （Cointelegraph）
",2025-04-10 08:06:25,https://www.odaily.news/zhtw/newsflash/426558,newsflashes,426558
Glassnode：美國關稅衝擊主要金融市場，6.5-7.1萬美元是BTC多頭重要支撐位,"Odaily星球日報訊 Glassnode 在最新的報告中表示，美國關稅的宣布對主要金融市場造成了嚴重擾亂，許多市場經歷了自2020 年3 月以來最糟糕的交易日，主要數位資產的資本流入已經陷入停滯，造成重大阻力和流動性收縮。然而隨著比特幣和以太幣價格的下跌，虧損規模似乎正在縮小，顯示投資者可能正在接近短期賣家疲憊的程度。 本輪數位資產暴跌呈現普跌格局，山寨幣總市值已從2024 年12 月的1 兆美元縮水至目前的5,830 億美元。鏈上數據與技術模型的共振分析顯示，93,000 美元是關鍵心理關卡——比特幣必須收復該價位才能重建上漲動能。而下行方向上，65,000 至71,000 美元區間仍是多頭的重要支撐位。",2025-04-09 23:54:46,https://www.odaily.news/zhtw/newsflash/426513,newsflashes,426513
某聰明錢四個月前在Hyperliquid 存入117萬枚USDC做空XRP、BTC和ETH，浮滿230萬美元,Odaily星球日報訊 根據Lookonchain監測，某聰明錢四個月前在Hyperliquid 存入117萬枚USDC做空XRP、BTC和ETH，浮盈達230萬美元。,2025-04-09 23:12:03,https://www.odaily.news/zhtw/newsflash/426507,newsflashes,426507
某巨鯨使用750萬枚USDC作為保證金3x做多HYPE，目前浮105萬美元,"Odaily星球日報訊 根據鏈上分析師餘燼監測，DeBank 名為silentraven的巨鯨使用750 萬枚USDC 作為保證金3x 做多HYPE，目前浮盈105 萬美元。 他透過抵押380.5 萬枚WBTC（2940 萬沒剋元）向Aave 借款750 萬枚USDC，然後轉進Hyperliquid 3x 做多85.8 萬枚$HYPE（1081 萬美元）。開倉均價11.36 美元，目前浮105 萬美元。
",2025-04-09 23:05:44,https://www.odaily.news/zhtw/newsflash/426506,newsflashes,426506
BNB Chain公佈1億美元流動性激勵計畫第二批入選計畫PumpBTC,Odaily星球日報訊 BNB Chain 公佈1 億美元流動性激勵計劃第二批入選項目，最終僅PumpBTC（PUMP）符合條件，Bubb （$BUBB）、JLaunchpad （$JLP）和Ailey （$ALE）目前不符合流動性獎勵資格。,2025-04-09 22:38:49,https://www.odaily.news/zhtw/newsflash/426504,newsflashes,426504
Glassnode：比特幣持有期間為3-6個月的群體損失佔比升至19.4%,Odaily星球日報訊 Glassnode 在X 平台發文分析稱，與今年的幾次比特幣大規模拋售相比，損失現在正蔓延至更早買入加密貨幣的群體，尤其是那些持有期為3 至6 個月的比特幣群體。這些中期持有者的損失佔比從2 月27 日的0.8%上升至4 月7 日的19.4%。,2025-04-09 22:28:58,https://www.odaily.news/zhtw/newsflash/426503,newsflashes,426503
今日美國比特幣ETF淨流出5239枚BTC，以太幣ETF淨流出2589枚ETH,Odaily星球日報訊 根據Lookonchain 監測，今日10 隻美國比特幣ETF 淨流出5239 枚BTC，其中貝萊德流出3296 枚BTC，目前貝萊德持有572074 枚BTC，價值443.9 億美元；9 枚以太美元。,2025-04-09 22:12:56,https://www.odaily.news/zhtw/newsflash/426500,newsflashes,426500
Andrew Kang關聯地址將227萬枚USDC存入Hyperliquid ，以40倍槓桿做多BTC,Odaily星球日報訊 根據OnChain Lens 監測，Andrew Kang 關聯地址將227 萬枚USDC 存入Hyperliquid ，以40 倍槓桿做多BTC。,2025-04-09 22:09:13,https://www.odaily.news/zhtw/newsflash/426499,newsflashes,426499
ETH反彈突破1500 USDT，24H跌幅收窄至4.16%,Odaily星球日報訊 OKX 行情顯示，ETH 反彈突破1500 USDT，現報1500.35 USDT，24H 跌幅收窄至4.16%。 （本條快訊由AI輔助生成）,2025-04-09 22:01:00,https://www.odaily.news/zhtw/newsflash/426496,newsflashes,426496
BTC反彈突破78000 USDT，24H跌幅收窄至2.32%,"Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破78,000 USDT，現報78007.9 USDT，24H 跌幅收窄至2.32%。 （本條快訊由AI輔助生成）",2025-04-09 22:00:00,https://www.odaily.news/zhtw/newsflash/426495,newsflashes,426495
市場消息：以太坊研究員Virgil Griffith已獲釋,Odaily星球日報訊 根據市場消息：因前往北韓並在當地展示區塊鏈而入獄的以太坊研究員Virgil Griffith 已獲釋。,2025-04-09 21:38:38,https://www.odaily.news/zhtw/newsflash/426491,newsflashes,426491
白宮加密和AI主管David Sacks擬下個月出席Bitcoin 2025大會,Odaily星球日報訊 根據市場消息：白宮加密和AI 主管David Sacks 將於下個月出席Bitcoin 2025 大會並發表演講。 （Bitcoin Magazine）,2025-04-09 21:33:20,https://www.odaily.news/zhtw/newsflash/426489,newsflashes,426489
Coinbase：已開始籌備支援以太坊Pectra升級，上線後將實施必要更新,Odaily星球日報訊 Coinbase 在官方部落格發文表示，以太坊的下一次重大升級即將到來，由於Holesky 和Sepolia 測試網激活期間的配置問題，Pectra 升級延遲，目前計劃於5 月7 日在主網上線，Coinbase 已開始積極籌備升級相關工作，並將在Pectra 正式上線後實施必要的更新。此外，Coinbase 也表示將繼續密切關注系統更新的準備工作，並積極努力確保客戶獲得順暢的上線體驗。,2025-04-09 21:27:41,https://www.odaily.news/zhtw/newsflash/426487,newsflashes,426487
貝萊德2小時前向Coinbase Prime轉入3296枚BTC，價值約2.54億美元,"Odaily星球日報訊 根據Lookonchain 監測，貝萊德2 小時前向Coinbase Prime 轉入3,296 枚BTC，價值約2.54 億美元。",2025-04-09 21:13:54,https://www.odaily.news/zhtw/newsflash/426484,newsflashes,426484
Bitwise CIO：關稅風暴可能對比特幣有利，維持年底20萬美元價格目標,"Odaily星球日報訊 Bitwise 首席投資長Matt Hougan 預計關稅風暴可能對比特幣有利，因為貿易戰將削弱美元的儲備貨幣地位，並刺激對比特幣等「硬通貨」的需求，儘管緊張局勢不斷升級，該資產管理公司仍維持其年底20 萬美元BTC 價格目標。 （The Block）
",2025-04-09 21:05:48,https://www.odaily.news/zhtw/newsflash/426480,newsflashes,426480
BTC反彈突破77000 USDT，24H跌幅收窄至3.51%,Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破77000 USDT，現報77012 USDT，24H 跌幅收窄至3.51%。 （本條快訊由AI輔助生成）,2025-04-09 20:55:00,https://www.odaily.news/zhtw/newsflash/426476,newsflashes,426476
Babylon：擬於4月10日啟動第二階段，發布L1區塊鏈Babylon Genesis,"Odaily星球日報訊 比特幣質押協議Babylon 發佈公告稱，Babylon Genesis 鏈計劃於北京時間2025 年4 月10 日18:00 公開發布，此前將經歷一段短暫的設置期（用於激活驗證者節點、最終性提供者、監督者、橋接器等關鍵組件）。此安排為Babylon 推出比特幣質押協議的第二個階段。在第二階段啟動時，符合條件的空投接收者將在其註冊的BABY 錢包中收到BABY 代幣，無需領取，BABY 代幣轉移和質押將於第一天啟用。
",2025-04-09 20:47:23,https://www.odaily.news/zhtw/newsflash/426474,newsflashes,426474
Tether CEO：擬於6月或9月推出AI平台，讓用戶自主控制數據,Odaily星球日報訊 Tether 執行長PaoloArdoino 在最新採訪中透露，雖然Tether 的美國穩定幣計劃仍處於早期階段且不確定，但該公司正在努力實現人工智能的多元化，計劃在6 月（或9 月）推出自己的人工智能平台，該平台將是OpenAI 等模型的點對點替代方案，允許用戶控制自己的數據並進行所有推理，該平台將是OpenAI 等模型的點對點替代方案，允許用戶控制自己的數據並進行所有推理，在自己的設備中連接到所有設備更多功能，不必與ChatGPT 分享數據。 （Forbes）,2025-04-09 20:46:54,https://www.odaily.news/zhtw/newsflash/426473,newsflashes,426473
"數據：3月上市礦企共挖出3,648枚BTC，季增17.1%","Odaily星球日報訊 Farside Investors 數據顯示，目前所有主要上市礦企均已對其3 月挖礦情況做出報告，共挖出3,648 枚比特幣。",2025-04-09 20:39:39,https://www.odaily.news/zhtw/newsflash/426471,newsflashes,426471
Greeks.live：大多數交易者預計比特幣將繼續跌至6.9-7萬美元,"Odaily星球日報訊 Greeks.live 發布社群簡報，指出社群主要持看跌立場，大多數交易者預計比特幣將繼續跌至6.9 萬至7 萬美元，但也有一些成員認為目前已觸底或接近觸底。市場參與者正密切關注不斷升級的關稅及其對全球市場的影響較。 由於技術趨勢仍未突破，社區共識預計比特幣價格將繼續下跌，大多數人認為其目標價位將在69,000-70,000 美元左右，一些會員正在積極以80-84,000 美元的水平出售看漲期權，以利用當前的波動性和下行趨勢。",2025-04-09 20:09:01,https://www.odaily.news/zhtw/newsflash/426466,newsflashes,426466
BTC跌破76000 USDT,"Odaily星球日報訊 OKX 行情資料顯示，BTC 跌破76,000 USDT，現報75972 USDT，24H 跌幅3.86%。 （本條快訊由AI輔助生成）",2025-04-09 19:06:00,https://www.odaily.news/zhtw/newsflash/426449,newsflashes,426449
關稅戰打響，比特幣如何在新金融秩序中挺進？,,2025-04-09 18:22:48,https://www.odaily.news/zhtw/post/5202869,posts,5202869
Matrixport：市場可能尚未接近反彈時機，等待財政部或聯準會明確釋放訊號,"Odaily星球日報訊 Matrixport 發布今日圖表稱，比特幣目前正處於另一個調整階段。從歷史來看，過去四次當隨機指標（Stochastics Index）跌至15%時，比特幣都出現了明顯反彈。然而，目前該指標仍處於25%的水平，顯示市場可能尚未接近反彈時機。 儘管川普總統聲稱中方急於進行談判，但中方並未給予呼應，市場情緒仍保持謹慎。同時，儘管美股已經出現了20%的回調，但財政部或聯準會尚未明確釋放支持訊號，因此在隨機指標逼近關鍵的15%門檻之前，現在可能還不是「抄底」比特幣的理想時機。
",2025-04-09 18:11:23,https://www.odaily.news/zhtw/newsflash/426444,newsflashes,426444
BitMart行情報告：市場情緒依舊低迷，資金市場後市看跌情緒嚴重,"Odaily星球日報訊 根據BitMart 4 月9 日市場行情報告，加密貨幣市場總市值2.45 兆美元，較前一天下降2.08%。 BTC 日內波動加劇，再次從81,000 美元跌回75,000 美元附近，BTC ETF 連續四日淨流出；今日AHR999 指數為0.63，愈發接近指數抄底區間；ETH 跟隨大盤漲跌，日內跌破1,400 美元跌破門，ETH/BTC 長期下跌19971977年； 006，市場情緒依舊低迷。隨著美國對多國商品加徵的「對等關稅」於4 月9 日正式生效，經濟衰退風險急劇升溫，投資人需注意風險。
",2025-04-09 17:41:02,https://www.odaily.news/zhtw/newsflash/426440,newsflashes,426440
QCP ：股市若進一步下跌或導致比特幣跌破7.5萬美元支撐位,"Odaily星球日報訊 QCP 在官方頻道發文表示，美國對中國實施新一輪關稅後，市場延續跌勢。目前對中國進口商品的總關稅已攀升至驚人的104%。 市場波動持續高企，波動率指數（VIX）連續第三個交易日維持在40 以上。傳統避險資產未能發揮預期作用，由於投資者爭相去風險化並應對追加保證金通知，黃金和美國國債均出現拋售。 在全球市場風險情緒惡化背景下，加密貨幣市場呈現回調態勢。比特幣目前在75,000 美元水準整固，但可能受到股市下跌的進一步影響。以太坊表現相對疲軟，價格已回落至1,400 美元水平，創下自2023 年初以來新低。 在當前市場波動加劇的環境下，加密貨幣收益策略重新引起市場關注。較高的隱含波動率為市場參與者透過結構性交易獲取收益提供了機會。
",2025-04-09 17:13:09,https://www.odaily.news/zhtw/newsflash/426436,newsflashes,426436
WLFI拋售ETH的背後：停損還是另有圖謀？,,2025-04-09 16:22:45,https://www.odaily.news/zhtw/post/5202870,posts,5202870
"CryptoQuant：4月6日比特幣多頭平倉達7,500枚","Odaily星球日報訊 根據CryptoQuant 分析師Darkfost 分析，4 月6 日發生了本輪牛市以來最大規模的比特幣多頭平倉事件，當天約7,500 枚比特幣多頭部位被清算。這是本輪牛市單日最大多頭平倉紀錄，主要由於川普經濟政策特別是關稅相關不確定性引發的市場波動加劇。 Darkfost 提醒投資人，在波動性上升的時期需保持謹慎，注重保護資金安全。",2025-04-09 16:17:07,https://www.odaily.news/zhtw/newsflash/426430,newsflashes,426430
Spartan Group合夥人：如今BTC受到ETF和宏觀經濟等外部因素的影響更大，無法盲目跟隨市場情緒,Odaily星球日報訊 Spartan Group 普通合夥人Jason Choi 回顧2022 年的投資經驗時表示，當時過於急切地將4 萬美元全倉投入比特幣，結果比特幣價格後來跌至約1.5 萬美元。他雖然及時退出避免了更大損失，但這次經驗讓他意識到市場判斷的重要性。他提到自己在預測市場頂部方面表現不錯，但在判斷底部和做空策略上還有不足。 Jason 也指出，如今比特幣受到ETF 和宏觀經濟等外部因素的影響更大，判斷市場趨勢比以往更複雜。他提醒投資者，「在別人恐懼時貪婪」需要結合實際情況，不能盲目跟隨市場情緒，理性判斷才能帶來更好的投資結果。,2025-04-09 15:38:24,https://www.odaily.news/zhtw/newsflash/426424,newsflashes,426424
幣安將於4月11日下架多筆現貨交易對,Odaily星球日報訊 根據官方公告，幣安將於2025 年4 月11 日03：00（UTC）下架ACT/BRL、ALPHA/BTC、BLUR/BTC、CELR/BTC、PENGU/BNB、POND/BTC、RUNE/BNB 等現貨交易對。同時，幣安將終止上述交易對的現貨交易機器人服務。用戶仍可在其他可用交易對上交易相關幣種。 （本條快訊由AI輔助生成）,2025-04-09 15:02:00,https://www.odaily.news/zhtw/newsflash/426417,newsflashes,426417
佛羅裡達州比特幣儲備法案定於本週四在保險和銀行小組委員會舉行公開聽證會,Odaily星球日報訊 根據Bitcoin Laws 披露，佛羅裡達州比特幣儲備法案HB 487 定於本週四（4 月10 日）在保險和銀行小組委員會舉行公開聽證會，這將是自兩個月前該法案提出以來，佛羅裡達州首次公開的比特幣儲備法案聽證會。,2025-04-09 14:52:19,https://www.odaily.news/zhtw/newsflash/426415,newsflashes,426415
Strategy要賣BTC？一季浮虧60億後，Fud來勢洶洶,,2025-04-09 14:42:43,https://www.odaily.news/zhtw/post/5202862,posts,5202862
某鯨魚以1471美元的價格出售5094枚ETH以償還債務,"Odaily星球日報訊 根據Lookonchain 監測，某位鯨魚在今天以1,471 美元的價格出售了5,094 枚ETH（約750 萬美元）以償還債務。他最初在2024 年7 月5 日，以3084 美元的價格購買了26235 枚ETH，為此借入了8,091 萬美元的USDT。 2025 年3 月11 日，他以1,853 美元的價格出售了25,800 枚ETH，以換取4,780 萬美元的USDT，用於償還部分債務。該鯨魚在ETH 上損失了約4000 萬美元。",2025-04-09 14:25:21,https://www.odaily.news/zhtw/newsflash/426410,newsflashes,426410
