title,description,published_at,link,type,id
星球午訊,"1. 分析：若4 月9 日貿易協定無法達成，市場情緒將再度崩潰； 2. 美媒：川普關稅嚇壞華爾街，部分捐款者拉攏共和黨議員向總統諫言； 3. Linea 產品負責人：將在市場由熊轉牛之後TGE； 4. Vitalik：四步加速L2 狀態確認BTC，目前價值約2,900 萬美元；6. Curve 創辦人持續高位套現，已累計拋售超300 萬枚CRV；7. 以太坊遠古巨鯨7 年後將2,000 枚ETH 轉入Kraken，獲利超過1,230 萬美元；虧損狀態； 10.比特幣現貨ETF 昨日總淨流出1.09 億美元，連續三日淨流出。
",2025-04-08 13:30:00,https://www.odaily.news/zhtw/newsflash/426251,newsflashes,426251
BTC跌破80000 USDT，24H漲幅收窄至4.29%,"Odaily星球日報訊 OKX 行情顯示，BTC 跌破80,000 USDT，現報79994.5 USDT，24H 漲幅收窄至4.29%。 （本條快訊由AI輔助生成）",2025-04-08 13:05:00,https://www.odaily.news/zhtw/newsflash/426250,newsflashes,426250
"以太坊遠古巨鯨7年後將2,000枚ETH轉入Kraken，獲利超過1,230萬美元","Odaily星球日報訊 一位以太坊遠古巨鯨在沉寂7 年後，向Kraken 存入了2,000 枚ETH（約311 萬美元）。這位OG 於2017 年11 月以每枚352 的價格購買了10,001 枚ETH，花費了352 萬美元，儘管ETH 在上一個牛市期間曾攀升至4,878 美元，他始終沒有賣出。目前，他的利潤已超過1,230 萬美元，而在高峰時未實現的利潤一度達到4,500 萬美元。",2025-04-08 12:26:48,https://www.odaily.news/zhtw/newsflash/426247,newsflashes,426247
數據：目前25.8%的比特幣供應量處於虧損狀態,"Odaily星球日報訊 根據CryptoQuant 的數據，目前有25.8%的比特幣供應量（5,124,348BTC）處於虧損狀態。
",2025-04-08 12:07:30,https://www.odaily.news/zhtw/newsflash/426243,newsflashes,426243
比特幣現貨ETF昨日總淨流出1.09億美元，連續三日淨流出,"Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月7 日）比特幣現貨ETF 總淨流出1.09 億美元。 昨日單日淨流出最多的比特幣現貨ETF 為灰階比特幣ETF GBTC，單日淨流出為7,400.68 萬美元，目前GBTC 歷史總淨流出量達226.95 億美元。 其次為Invesco 和Galaxy Digital 的ETF BTCO，單日淨流出量為1,286.06 萬美元，目前BTCO 歷史總淨流入達8,532.39 萬美元。 截至發稿前，比特幣現貨ETF 總資產淨值為878.59 億美元，ETF 淨資產比率（市值較比特幣總市值佔比）達5.61%，歷史累計淨流入已達359.63 億美元。
",2025-04-08 12:03:41,https://www.odaily.news/zhtw/newsflash/426242,newsflashes,426242
以太幣現貨ETF昨日零流入,"Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月7 日）九支以太坊現貨ETF 全天無一淨流入或淨流出，呈現零變動狀態。 截至發稿前，以太坊現貨ETF 總資產淨值為52.63 億美元，ETF 淨資產比率（市值較以太坊總市值佔比）達2.78%，歷史累計淨流入已達23.59 億美元。
",2025-04-08 11:54:04,https://www.odaily.news/zhtw/newsflash/426241,newsflashes,426241
加密市場下挫後回升，AI板塊領漲7.62%，BTC一度升破8.1萬美元,"Odaily星球日報訊 根據SoSoValue 數據，加密市場在昨日下挫後普遍迎來回升，AI 板塊領漲7.62%，板塊內Render（RENDER） 、Bittensor（TAO） 、Fartcoin （FARTCOIN） 24 小時分別上漲9.39%、12.85%、27.69%。此外，Bitcoin （BTC）經歷較大波動，跌破7.5 萬美元後又一度回升至8.1 萬美元上方，24 小時上漲1.97%。 Ethereum （ETH）上漲0.32%，重返1600 美元上方。 其他板塊方面，SocialFi 板塊24 小時上漲6.96%，板塊內，Toncoin（TON）上漲7.77%；DeFi 板塊上漲4.07%，Chainlink（LINK）、Ondo Finance（ONDO）、Sky（SKY）分別上漲5.05%、5.22%、10.03%；Layer2 板塊上漲3.44%，ex-MATIC（POL）、Celestia（TIA）分別上漲5.48%、6.44%；Meme 板塊上漲2.78%，Dogecoin（DOGE）、Pepe（PEPE）分別上漲3.22%、4.94%；Layer1 板塊上漲2.47%，Solana（SOL）上漲5.54%，Hyperliquid（HYPE）上漲17.21%；CeFi 板塊上漲0.81%，PayFi 板塊上漲0.17%。 同時，反映板塊歷史行情的加密板塊指數顯示，ssiAI、ssiSocialFi、ssiRWA 指數24 小時分別上漲8.38%、6.82%、5.38%。
",2025-04-08 11:02:39,https://www.odaily.news/zhtw/newsflash/426237,newsflashes,426237
一地址沉睡10年後轉出365枚BTC，目前價值約2900萬美元,"Odaily星球日報訊 根據Lookonchain 監測，一錢包地址在沉寂10 年後，近日轉出其所持有的全部365 枚比特幣，目前價值約2,900 萬美元。 該地址於10 年前收到這批BTC，當時比特幣價格僅284 美元",2025-04-08 10:51:01,https://www.odaily.news/zhtw/newsflash/426235,newsflashes,426235
Vitalik：四步驟加速L2狀態確認，長期目標是12秒實現L1和L2間原生同步通訊,"Odaily星球日報訊 4 月8 日，在香港「Web3 學者高峰會2025」上，以太坊創辦人Vitalik Buterin 發表演說。他表示，OP 和ARB 需要一週時間確認提款狀態，雖然用戶可以用即時性的橋，但很貴，所以我們需要加速L2 確認時長，以及一個更整合統一的以太坊系統。如何實現這項目標？第一步是ZK+TEE+OP「三選二式」設計，實現起來需30 天升級視窗期；第二步是藉助L1SLOAD，一段支援L2 不過度先行地異步讀取L1 的操作碼；第三步是證明整合，與其分別確認鏈上狀態，不妨驗證者都向一個整合器提交證明；第四步是低延遲驗證者。 以太坊的長期目標是在12 秒左右實現L1 和L2 間原生同步通訊。
",2025-04-08 10:47:14,https://www.odaily.news/zhtw/newsflash/426234,newsflashes,426234
ETH突破1600 USDT，24H漲幅0.19%,Odaily星球日報訊 OKX 行情顯示，ETH 突破1600 USDT，現報1600.42 USDT，24H 漲幅0.19%。 （本條快訊由AI輔助生成）,2025-04-08 10:08:00,https://www.odaily.news/zhtw/newsflash/426229,newsflashes,426229
24H熱門幣種與要聞| 川普重申不會暫停關稅政策；BTC一度跌破7.5萬美元（4.8）,,2025-04-08 09:16:50,https://www.odaily.news/zhtw/post/5202813,posts,5202813
BTC跌破79000 USDT，24H漲幅收窄至0.8%,"Odaily星球日報訊 OKX 行情顯示，BTC 跌破79,000 USDT，現報78999.1 USDT，24H 漲幅收窄至0.8%。 （本條快訊由AI輔助生成）",2025-04-08 08:59:00,https://www.odaily.news/zhtw/newsflash/426219,newsflashes,426219
彭博分析師：比特幣或跌至1萬美元，市場需經歷徹底“重置”,"Odaily星球日報訊 彭博高級策略師Mike McGlone 在受訪時表示，受全球市場持續拋售及估值過高影響，比特幣或將大幅下跌至1 萬美元。他指出，包括狗狗幣在內的加密資產存在嚴重泡沫，整個產業需要像當年網路泡沫破裂時那樣被「淨化」。 McGlone 警告稱，當前比特幣“數位黃金”的敘事正遭遇壓力測試，ETF 投資者正在“以痛苦的方式學習”，他們買入的並非黃金，而是高波動的槓桿資產。他認為，市場重置不可避免，投資者應為長期修復而非快速反彈做好準備。 （Cointelegraph）
",2025-04-08 08:26:24,https://www.odaily.news/zhtw/newsflash/426215,newsflashes,426215
分析：比特幣目前回檔幅度已達26.6%，或為本輪多頭最大跌幅,"Odaily星球日報訊 CryptoQuant 研究主管Julio Moreno 表示，比特幣從10.95 萬美元高點回檔至今已達26.6%，接近本輪多頭最大跌幅。儘管尚不及2022 年（-73%）和2018 年（-83%）的熊市，但分析機構ecoinometrics 指出，在納指同比持平的背景下，BTC 反彈難度加大，回調風險仍存。 受此影響，Strategy 於3 月31 日至4 月6 日未增持BTC，目前總投入356.5 億美元，僅實現17%回報。此外，BTC 若本週收在50 週EMA 均線下方，或預示熊市開啟，目前關鍵支撐位為6.5 萬至6.9 萬美元區間。
",2025-04-08 08:20:53,https://www.odaily.news/zhtw/newsflash/426214,newsflashes,426214
加密律師起訴美國國土安全部，要求披露中本聰身份相關會議信息,Odaily星球日報訊 加密貨幣律師James Murphy 已援引《資訊自由法案》起訴美國國土安全部（DHS），要求披露該機構是否曾與「比特幣創始人中本聰」會面，並公開相關筆記和郵件。訴訟依據為DHS 特工Rana Saoud 在2019 年一場會議上的言論，她表示幾位DHS 同事曾在加州會見四位參與創建比特幣的人，並詢問其動機及比特幣的最終目標。 Murphy 表示，若會議確實發生，應有紀錄可查，並承諾「將案件追查到底」。該案由前美國助理檢察官Brian Field 協助處理，目標是推動政府透明度。目前，中本聰真實身分仍未揭曉，社群對是否應公開其身分仍存爭議。,2025-04-08 08:16:52,https://www.odaily.news/zhtw/newsflash/426213,newsflashes,426213
MSTR上週未增加BTC，預計Q1持股浮虧近60億美元,"Odaily星球日報訊 MicroStrategy 在3 月31 日至4 月6 日期間未增持BTC，目前持倉維持在528,185 枚。由於新會計準則要求加密資產按市值計價，公司預計將因BTC 持股在第一季錄得59.1 億美元未實現虧損，稅收抵扣後淨虧損約為42.2 億美元。此外，該公司第一季共融資76.9 億美元，其中44 億美元來自普通股發行，剩餘來自優先股，幾乎全部用於在高於當前價格的水平買入BTC。其BTC 持倉均價已升至67,500 美元，目前約僅浮盈14%。 MSTR 股價週一盤初下跌9%，年內跌幅達10%，但年比仍上漲77%。 （CoinDesk）",2025-04-08 08:10:19,https://www.odaily.news/zhtw/newsflash/426212,newsflashes,426212
"某鯨魚過去1個月已累積增加13,075枚ETH，價值2,327萬美元","Odaily星球日報訊 根據The Data Nerd 監測，儘管有些鯨魚/ KOL 對ETH 持負面態度，但鯨魚0x5fA 在過去的一個月內已累積增持13,075 枚ETH，價值2327 萬美元，均價為1780 美元。",2025-04-07 23:38:58,https://www.odaily.news/zhtw/newsflash/426195,newsflashes,426195
Metaplanet：先前發行的20億日圓第九期普通債券已提前贖回並全額償還,"Odaily星球日報訊 Metaplanet 宣布先前發行的20 億日圓（1,350 萬美元）第九期普通債券已於4 月4 日提前贖回並全額償還，據悉該公司於4 月7 日披露了這一消息。這些零息債券於3 月透過Metaplanet 的Evo 基金發行，用於收購額外的比特幣（BTC，價格78,509 美元）。該公司表示，由於這些債券為零息債券，因此償還不會對該公司2025 財年的業績產生重大影響。 （Cointelegraph）",2025-04-07 23:29:00,https://www.odaily.news/zhtw/newsflash/426193,newsflashes,426193
某個或屬於The Spartan Group的錢包6小時前向CEX存入3500枚ETH,Odaily星球日報訊 根據The Data Nerd 監測，某個或屬於The Spartan Group 的錢包6 小時前向幣安和Coinbase 存入3500 枚ETH，價值522 萬美元。,2025-04-07 22:53:14,https://www.odaily.news/zhtw/newsflash/426189,newsflashes,426189
Sats Terminal完成170萬美元Pre-Seed輪融資，Coinbase Ventures等領投,Odaily星球日報訊 比特幣去中心化聚合協議Sats Terminal 完成170 萬美元Pre-Seed 輪融資，Coinbase Ventures 和Draper Associates 領投，Draper Dragon、BitcoinFi Accelerator、UTXO Management、Core Chain Ventures、Sats Ventures、Delta Blockchain Fund、Tenzor Capitals Fund是讓比特幣原生DeFi 產品更加直覺和互聯。 （The Block）,2025-04-07 22:49:25,https://www.odaily.news/zhtw/newsflash/426187,newsflashes,426187
Gate.io Launchpool上線Project Ailey (ALE),"Odaily星球日報訊 Gate.io 將於4 月8 日14:00 至4 月18 日14:00 （UTC+8）開啟ALE 質押挖礦，質押ETH、ALE 參與Launchpool 即可免費瓜分92,594 ALE 空投。其中，ETH 礦池預期年化達18.25%，ALE 礦池預期年化達412.34%。現已開放提前質押。
",2025-04-07 22:25:34,https://www.odaily.news/zhtw/newsflash/426182,newsflashes,426182
BTC反彈突破81000 USDT，24H跌幅收窄至1.82%,Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破81000 USDT，現報81001.3 USDT，24H 跌幅收窄至1.82%。 （本條快訊由AI輔助生成）,2025-04-07 22:17:00,https://www.odaily.news/zhtw/newsflash/426179,newsflashes,426179
ETH反彈突破1600 USDT，24H跌幅收窄至8.82%,Odaily星球日報訊 OKX 行情顯示，ETH 反彈突破1600 USDT，現報1600.14 USDT，24H 跌幅收窄至8.82%。 （本條快訊由AI輔助生成）,2025-04-07 22:16:00,https://www.odaily.news/zhtw/newsflash/426177,newsflashes,426177
BTC反彈突破80000 USDT，24H跌幅收窄至3.18%,Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破80000 USDT，現報80007.1 USDT，24H 跌幅收窄至3.18%。 （本條快訊由AI輔助生成）,2025-04-07 22:13:00,https://www.odaily.news/zhtw/newsflash/426175,newsflashes,426175
BTC反彈突破79000 USDT，24H跌幅收窄至4.27%,Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破79000 USDT，現報79002.3 USDT，24H 跌幅收窄至4.27%。 （本條快訊由AI輔助生成）,2025-04-07 22:10:00,https://www.odaily.news/zhtw/newsflash/426174,newsflashes,426174
BTC反彈突破78000 USDT，24H跌幅收窄至5.22%,"Odaily星球日報訊 OKX 行情顯示，BTC 反彈突破78,000 USDT，現報78020.5 USDT，24H 跌幅收窄至5.22%。 （本條快訊由AI輔助生成）",2025-04-07 21:56:00,https://www.odaily.news/zhtw/newsflash/426169,newsflashes,426169
iShares以太坊信託下跌17.8%，比特幣信託下跌9.8%,Odaily星球日報訊 美股加密貨幣股隨著大盤拋售而下跌，iShares 比特幣信託下跌9.8%，iShares 以太幣信託下跌17.8%。 （金十）,2025-04-07 21:48:57,https://www.odaily.news/zhtw/newsflash/426166,newsflashes,426166
 CryptoQuant：ETH下一個關鍵支撐位或在1290美元附近,"Odaily星球日報訊 CryptoQuant 分析師MAC.D 在X平台發文表示，”以太坊持有者的平均成本為2,200 美元。下一個主要支撐位大約在1,290 美元，該價格是持有超過10 萬枚ETH 鯨魚們的平均成本。“",2025-04-07 21:48:46,https://www.odaily.news/zhtw/newsflash/426165,newsflashes,426165
BTC跌破76000 USDT,"Odaily星球日報訊 OKX 行情資料顯示，BTC 跌破76,000 USDT，現報75999.6 USDT，24H 跌幅7.87%。 （本條快訊由AI輔助生成）",2025-04-07 21:42:00,https://www.odaily.news/zhtw/newsflash/426164,newsflashes,426164
Glassnode：比特幣在7.4萬美元區間盤整，跌勢或將略有放緩,"Odaily星球日報訊 Glassnode 在X 平台發文表示，目前比特幣似乎在74,000 美元處找到了支撐。約5 萬枚BTC 的持股成本集中在74,200 美元。鏈上數據顯示，這部分持股主要由活躍於近5 個月的投資人持有，他們穩定提高持倉成本，直到3 月10 日，此後便一直按兵不動。 從此處開始，跌勢可能會略有放緩，在74,000 美元至70,000 美元之間，總共有約175,000 枚BTC 處於持倉成本集群中。這一區間內最大的單一水準是71,600 美元，持有約41,000 枚$BTC。下一個更堅實的支撐位在69,900 美元，此處持有約68,000 枚BTC。 69,000 美元區間與短期持有者成本基礎的-1 標準差重合，該指標在1 月被Glassnode 分析師定義為牛市短期價格波動下沿。
",2025-04-07 21:12:20,https://www.odaily.news/zhtw/newsflash/426157,newsflashes,426157
Bitfinex報告：對第二季比特幣表現仍持樂觀態度,Odaily星球日報訊 Bitfinex 發布報告指出，儘管BTC/SP 500 比率飆升至歷史高點的5%以內，表明相對強勢，但市場現在已經出現拋售。股市正在嚴重超賣，短期的反彈可能會在中期內壓縮這一價差。然而，短期融資和未平倉合約趨勢也顯示BTC 即將出現波動。儘管如此，從結構上看，似乎正在為第二季度後期的出色表現奠定基礎。隨著宏觀波動降溫、ETF 資金流入恢復以及主權敘事重新出現，比特幣可能會進一步與股票脫鉤，並重新奪回全球風險資產的領導地位。,2025-04-07 21:00:13,https://www.odaily.news/zhtw/newsflash/426155,newsflashes,426155
IntoTheBlock：目前比特幣重要支撐區域在6.9萬美元,"Odaily星球日報訊 IntoTheBlock 在X 平台發文表示，對於目前比特幣最重要的支撐區域而言，69,000 美元左右至關重要，歷史上有122 萬個地址在這個價格區域購買了超過464,000 枚比特幣。",2025-04-07 20:41:54,https://www.odaily.news/zhtw/newsflash/426153,newsflashes,426153
Strategy今年第一季數位資產未實現損失達59.1億美元,"Odaily星球日報訊 根據市場消息：Strategy（原MicroStrategy）2025 年底第一季的數位資產未實現損失達59.1 億美元，截至3 月31 日未償還債務為82.2 億美元，該公司第一季購買了80,715 枚比特幣，價值76.6 億美元，平均每94,922 美元。",2025-04-07 20:10:32,https://www.odaily.news/zhtw/newsflash/426149,newsflashes,426149
Strategy上週沒有增加比特幣,"Odaily星球日報訊 根據市場消息：Strategy（原MicroStrategy）在3 月31 日至4 月6 日期間沒有增加比特幣。 根據Saylortracker 數據，Strategy 目前比特幣持股為5,28,185 枚，價值約405.2 億美元。",2025-04-07 20:03:59,https://www.odaily.news/zhtw/newsflash/426147,newsflashes,426147
Tether或將專門在美國本土市場推出一種新穩定幣,Odaily星球日報訊 根據英國《金融時報》披露，穩定幣USDT 的發行商Tether 可能會專門針對美國推出一種新代幣，Tether 首席執行官Paolo Ardoino 接受采訪時表示，該公司一直參與有關美國穩定幣規則的討論，並且可能會創建一種僅針對美國的代幣，具體取決於這些討論的進展情況。 Paolo Ardoino 表示，川普政府將穩定幣視為“美國的重要工具”，如果引入新規則使（美國）穩定幣具有競爭力，Tether 可能會有興趣創建一種“美國本土”穩定幣，基本上會是一種“結算型貨幣”。 （CoinDesk）,2025-04-07 19:40:14,https://www.odaily.news/zhtw/newsflash/426142,newsflashes,426142
"渣打：市場拋售或將消退，目前BTC關鍵支撐位在76,500美元","Odaily星球日報訊 渣打銀行表示隨著「美國孤立主義」跡象開始影響市場情緒，比特幣可能受益於關稅風險的上升，其數位資產研究全球主管Geoffrey Kendrick 表示，美國的孤立主義類似於持有法定貨幣的風險增加，最終將使比特幣風險的上升，其數位資產研究全球主管Geoffrey Kendrick 表示，美國的孤立主義類似於持有法定貨幣的風險增加，最終將使比特幣風險的上升，目前76,500 美元是關鍵支撐位，最近的市場拋售引發加密貨幣價格走低（CoinDesk）
",2025-04-07 19:31:50,https://www.odaily.news/zhtw/newsflash/426140,newsflashes,426140
BTC跌破77000 USDT,"Odaily星球日報訊 OKX 行情資料顯示，BTC 跌破77,000 USDT，現報76985.9 USDT，24H 跌幅7.06%。 （本條快訊由AI輔助生成）",2025-04-07 18:53:00,https://www.odaily.news/zhtw/newsflash/426135,newsflashes,426135
Hyperliquid上50倍槓桿巨鯨已平倉其ETH多單，並將約640萬枚USDC提回Arbitrum,Odaily星球日報訊 根據Hyperrscan 數據，Hyperliquid 上50 倍槓桿巨鯨已平倉其ETH 多單，並將6395256.49 枚USDC 提回Arbitrum。,2025-04-07 18:46:28,https://www.odaily.news/zhtw/newsflash/426133,newsflashes,426133
QCP Capital：全球貿易戰愈演愈烈，風險資產市場極度恐慌,Odaily星球日報訊 QCP Capital 發文表示，隨著全球貿易戰愈演愈烈，市場陷入動盪。儘管上周美國股市已承受重壓，但比特幣在周末基本上不受太大影響。然而，這種韌性並未持續太久。在亞洲交易時段早盤，加密貨幣暴跌，比特幣跌破8 萬美元，並急劇下挫至7.45 萬美元的低點。光是過去24 小時內，比特幣和以太坊的清算金額就超過8 億美元。隨著市場持續陷入修正區域，比特幣和以太坊週五的隱含波動率分別飆升至85%和130%以上，市場紛紛尋求對沖下行風險。恐慌指數（VIX）飆升至60 以上，顯示風險資產市場極度恐慌。距離4 月9 日提高關稅措施實施僅剩兩天，全球經濟正處於全面經濟戰爭的邊緣。 值得注意的是，川普的「全力以赴」似乎正在引發各方回應，有報告指出已有50 多個國家主動尋求開啟貿易談判。然而當各國爭相尋求談判席次時，市場緊張情緒恐將持續。毫無退讓之意的川普總統表示，他不希望股市下跌，但有時必須服藥治病。若週三前未能取得實質進展，對美國經濟信心與信譽的考驗，對全球市場乃至川普本人而言，都可能成為一劑難以下嚥的苦藥。,2025-04-07 18:26:38,https://www.odaily.news/zhtw/newsflash/426131,newsflashes,426131
某鯨魚向Hyperliquid存入500萬枚USDC並建倉BTC多單，開倉價77231美元,"Odaily星球日報訊 根據Onchain Lens 監測，某位鯨魚剛剛向Hyperliquid 存入500 萬枚USDC，並以20 倍槓桿在77,231 美元的價格建立了BTC 多單。

",2025-04-07 18:24:27,https://www.odaily.news/zhtw/newsflash/426130,newsflashes,426130
Bitget研究院：比特幣礦工成本區間60000–65000美元，或構成關鍵支撐,"Odaily星球日報訊 Bitget Research 首席分析師Ryan Lee 指出，受關稅政策不確定性、美債殖利率走高等因素影響，加密市場波動加劇，BTC 短期在68,000–85,000 美元區間震盪，ETH 面臨1,550 美元支撐考驗，若跌破恐引發約4.8 億美元清算。 從結構性角度來看，多數礦工多使用ASIC 設備進行挖礦，其單位算力成本相對較低，BTC 的平均挖礦成本約為60,000–65,000 美元，構成了價格的重要底部支撐區域。同時，ETH 鏈上活躍度持續低迷，Gas 費用維持在低位，反映出用戶參與度走弱，整體市場情緒仍較為脆弱。 在宏觀逆風持續影響風險資產的背景下，加密市場的短期走勢將取決於投資者如何解讀政策變化與全球流動性環境。未來幾週或成為市場方向變化的關鍵觀察期。
",2025-04-07 18:09:14,https://www.odaily.news/zhtw/newsflash/426127,newsflashes,426127
OKX全球商務長Lennix：比特幣正在成為更透明、可靠的儲備資產,Odaily星球日報訊 OKX 全球商務長Lennix 受邀出席「2025 香港Web3 嘉年華」高峰會，並參與「Bitcoin as the Next Global Reserve Asset」主題圓桌討論。 Lennix 在討論中表示，隨著全球貿易戰和關稅的不斷變化，尤其在美國對其他國家實施的關稅政策的影響下，比特幣正逐漸被視為更透明、可靠的儲備資產。能夠幫助應對由於關稅帶來的貨幣貶值和其他經濟衝擊。此外，Lennix 也提到，如果美國政府開始實際將比特幣納入戰略儲備，全球範圍內的市場參與者可能會重新評估比特幣作為儲備資產的潛力，進而加速比特幣成為下一代央行儲備金資產。,2025-04-07 17:52:50,https://www.odaily.news/zhtw/newsflash/426125,newsflashes,426125
Arthur Hayes：今日一直在建倉比特幣，並將持續買入,Odaily星球日報訊 BitMEX 聯創Arthur Hayes 發文表示，“今天一直在慢慢買入BTC，並將繼續買入。山寨幣正在接近我們的進場區間，但我認為比特幣的主導地位將持續接近70%。所以我們並不會在山寨幣超市里大肆購買。”,2025-04-07 17:37:39,https://www.odaily.news/zhtw/newsflash/426123,newsflashes,426123
以太坊創辦人Vitalik Buterin確認出席“Web3學者高峰會2025”,"Odaily星球日報訊 以太坊創辦人Vitalik Buterin 證實將出席第三屆於4 月8 日在香港舉辦的Web3 學者高峰會。 DRK Lab 將於4 月8 日聯合RCBT of PolyU 在香港會議展覽中心5BCDE 分會場二舉辦Web3 學者高峰會「WSC 2025」。 Web3 學者高峰會主要關注區塊鏈生態系統內的技術和組織形態創新，包括但不限於安全性、密碼學、加密經濟學、分散式AI、應用、DAO 與組織形態研究等，旨在促進Web3 產業發展創新，增加產業學者、研究者和從業者之間的合作交流。
",2025-04-07 17:21:10,https://www.odaily.news/zhtw/newsflash/426122,newsflashes,426122
"GMX v1上某地址比特幣部位被清算產生超1,300萬美元費用，30%將用於回購GMX","Odaily星球日報訊 根據Sigma Squared 監測，在GMX v1 上，一筆舊的比特幣部位被清算，產生了超過1,300 萬美元的費用（借貸費用），30%的收取費用將用於回購GMX。",2025-04-07 16:58:11,https://www.odaily.news/zhtw/newsflash/426119,newsflashes,426119
Hyperliquid上50倍槓桿巨鯨ETH多單現已浮上近200萬美元,Odaily星球日報訊 Hypurrscan 數據顯示，Hyperliquid 上50 倍槓桿巨鯨ETH 多單現已浮196 萬美元。,2025-04-07 16:43:06,https://www.odaily.news/zhtw/newsflash/426118,newsflashes,426118
