title,description,published_at,link,type,id
某鯨魚地址過去1小時從Maker提幣1.4萬ETH至幣安,"Odaily星球日報訊 根據餘燼監測，某鯨魚地址過去1 小時從Maker 取回14,014 枚ETH （約合2214 萬美元）轉進幣安，已從幣安提回828 萬U，應該是在進行賣出。
",2025-04-07 08:28:08,https://www.odaily.news/zhtw/newsflash/426024,newsflashes,426024
交易員Eugene：上週五抄底的BTC部位已在今日下跌中打損清倉,"Odaily星球日報訊 知名交易員Eugene Ng Ah Sio 在個人頻道發文表示，其於上週五抄底建倉的BTC 倉位（曾減倉）已在今日下跌中因跌破止損價自動清倉。 上週五，Eugene 曾表示比特幣的支撐位非常牢固，在市場暴跌時比特幣的相對強勢已不容忽視。自己已在83200 美元價位建倉，並認為標普5100 點的底部是可信的，任何股市回升理論上都將助推比特幣飆升。
",2025-04-07 08:20:26,https://www.odaily.news/zhtw/newsflash/426023,newsflashes,426023
Casa安全主管Jameson Lopp警告比特幣地址投毒攻擊風險,"Odaily星球日報訊 Casa 首席安全官Jameson Lopp 發文警告比特幣地址投毒攻擊（Address Poisoning），該攻擊利用與用戶歷史地址前後字符相同的偽造地址，誘導用戶將資金發送至錯誤地址。 Lopp 分析指出，這類攻擊從2023 年7 月開始活躍，至今已累積近4.8 萬筆相關交易。 根據Cyvers 數據，2025 年3 月該類攻擊已致損失超120 萬美元。 Lopp 呼籲用戶在發送資金前務必仔細核對完整地址，並敦促錢包介面優化，避免隱藏地址中間部。 （Cointelegraph）
",2025-04-07 08:18:17,https://www.odaily.news/zhtw/newsflash/426022,newsflashes,426022
某持有5.7萬枚ETH巨鯨部位逼近清算邊緣,"Odaily星球日報訊 據餘燼監測，另一位持有5.7 萬枚ETH 的巨鯨目前清算價格為1564 美元，險些在此前與6.75 萬枚ETH 倉位相同的價格被清算。因其前幾日主動減倉才勉強避險。目前其部位仍處於清算線邊緣，預計需繼續減倉以降低風險。
",2025-04-07 08:08:24,https://www.odaily.news/zhtw/newsflash/426020,newsflashes,426020
"薩爾瓦多4小時前再增加1枚比特幣，目前總持倉達6,139.18枚","Odaily星球日報訊 根據薩爾瓦多財政部網站數據，薩爾瓦多4 小時前增加1 枚比特幣，目前總持倉達6,139.18 枚，總價值達4.88 億美元。
",2025-04-07 08:06:53,https://www.odaily.news/zhtw/newsflash/426019,newsflashes,426019
ETH/BTC匯率今早跌破0.02再創新低，24小時跌幅7.02%,"Odaily星球日報訊 根據行情數據顯示，ETH/BTC 匯率在今晨的下跌中跌破0.02 再創2020 年年初以來新低，最低觸及0.0198，現報0.02015，24 小時跌幅7.02%。
",2025-04-07 08:05:34,https://www.odaily.news/zhtw/newsflash/426018,newsflashes,426018
2個鯨魚地址逢低買進逾3萬枚ETH,"Odaily星球日報訊 據Onchain Lens 監測，兩大地址近日大額購入ETH。其中「7 Sibling」地址花費4,178 萬美元USDC/USDT，以1,665 美元均價買進25,092 枚ETH；另一新錢包則以813 萬美元DAI，以1,631 美元均價購入4,983.56 枚ETH。
",2025-04-07 08:04:33,https://www.odaily.news/zhtw/newsflash/426017,newsflashes,426017
ETH/BTC已跌至2020年「3·12」時期水平，暫報0.02128,Odaily星球日報訊 行情資料顯示，ETH/BTC 匯率對持續下行，現已跌至2020 年「3·12」時期水準（2020 年3 月12 日區間：0.02099-0.02458），現報0.02133，24 小時跌幅1.6%。,2025-04-06 22:38:11,https://www.odaily.news/zhtw/newsflash/426001,newsflashes,426001
某鯨魚20分鐘前將778.5枚BTC轉入幣安，浮虧253萬美元,"Odaily星球日報訊 根據鏈上分析師餘燼監測，某鯨魚在20 分鐘前將778.5 枚BTC （6,433 萬美元）轉進幣安，他在BTC 上虧損了253 萬美元。該鯨魚·是在一個月前（2 月27 日）從幣安提出978 枚BTC （8,406 萬美元），價格85,910 美元。 3 月24 日賣出200 枚BTC，剩餘778.5 枚在剛才也都轉進了幣安，轉出均價83,321 美元。",2025-04-06 21:29:59,https://www.odaily.news/zhtw/newsflash/425996,newsflashes,425996
CZ：BNB持有者越多越好，持有代幣就是為生態提供持續價值,Odaily星球日報訊 CZ 在BNB Super Meetup 上針對持有BNB 被稱為養老幣的說法表示，BNB 持有者越多越好，任何生態都是需要代幣持有者越來越多，持有代幣就是為生態提供持續價值，BNB 從開始到現在跑贏BTC 和以太坊,2025-04-06 21:11:39,https://www.odaily.news/zhtw/newsflash/425993,newsflashes,425993
Aave於以太坊網路產生超10億美元利息,Odaily星球日報訊 根據Token Terminal 披露，市場借款人已在Aave 平台（以太坊網路）上支付的總利息已超過10 億美元。 Aave 創始人stani.eth 對此評論稱，“DeFi 將會勝出。”,2025-04-06 19:56:55,https://www.odaily.news/zhtw/newsflash/425989,newsflashes,425989
某休眠8年的錢包轉移11104枚ETH，約合1997萬美元,Odaily星球日報訊 根據Onchain Lens 監測，某休眠8 年的錢包轉移11104 枚ETH，約合1997 萬美元，其中247.93 枚ETH 被發送到加密貨幣交易所Coinbase，10856 枚ETH 被送到一個新錢包。,2025-04-06 19:24:42,https://www.odaily.news/zhtw/newsflash/425987,newsflashes,425987
Andrew Kang：ETH今年重返1000-1500美元可能性似乎很大,Odaily星球日報訊 Mechanism Capital 合夥人Andrew Kang 在X 平台發文稱，過去幾個月沒有密切關注加密貨幣，但ETH 今年重回1000-1500 美元的可能性似乎很大，在投機風潮明顯已經過去的情況下，對於一個增長/盈利為負的資產來說，市值達到2150 億美元實在是太荒謬了，熊市太荒謬了，熊市太荒謬。,2025-04-06 18:58:38,https://www.odaily.news/zhtw/newsflash/425985,newsflashes,425985
分析：比特幣價格穩定性面臨潛在「基差交易暴跌」風險,Odaily星球日報訊 在關稅引發的美股動盪中，比特幣近期保持穩定，讓市場參與者對這種加密貨幣作為避險資產的潛力感到興奮，但短期內不排除出現大幅下行的可能，尤其是「美債市場基差交易」因債券價格動盪加劇而面臨風險。分析認為，1 兆美元美國國債基礎交易的潛在爆發可能引發全球現金搶購，可能導致包括比特幣在內的所有資產被拋售，據悉2020 年3 月中旬也出現了類似的情況，當時基礎交易額達到5000 億美元。 （CoinDesk）,2025-04-06 18:10:10,https://www.odaily.news/zhtw/newsflash/425983,newsflashes,425983
某鯨魚在過去21小時內已累計從Ethena贖回1766萬枚USDe,Odaily星球日報訊 根據鏈上分析師Ai 阿姨監測，「獵鯨小隊」的領隊KOL @Cbb0fe 在過去21 小時內已累計從Ethena 贖回1766 萬枚USDe，並將其中1200 萬枚兌換回了USDT，他在Season3 中累計獲得9416 萬枚積分，佔總積分池的萬分。,2025-04-06 17:47:46,https://www.odaily.news/zhtw/newsflash/425982,newsflashes,425982
Etherscan增加內部交易解碼器功能,Odaily星球日報訊 Etherscan 宣布增加內部交易解碼器（Internal Transactions Decoder）功能，用戶可在交易詳情頁面展開任何內部交易，以查看並解碼其輸入資料。,2025-04-06 17:07:50,https://www.odaily.news/zhtw/newsflash/425979,newsflashes,425979
數據：以太坊網路鯨魚數量2月至今已下降10%,Odaily星球日報訊 鏈上分析師Ali 在X 發文表示，自2 月以來，以太坊網路上的鯨魚數量下降10%，從999 降至896。,2025-04-06 17:07:31,https://www.odaily.news/zhtw/newsflash/425978,newsflashes,425978
Dragonfly合夥人：比特幣兼具黃金與納指屬性,"Odaily星球日報訊 Dragonfly 管理合夥人Haseeb Qureshi 發文分析當前加密市場趨勢。他表示，比特幣價格維持穩定，可能因其兼具黃金與納指屬性——在黃金上漲、科技股下跌之間「夾縫中生存」。 MicroStrategy 的持續買入力道也在提供支撐。 Haseeb 表示，市場目前預期降息和量化寬鬆重啟，作為最具風險的資產，山寨幣因此率先受益。此外，與股票和債券不同，山寨幣並未直接受到關稅影響。他也認為，上週五散戶在抄底股市，而機構資金則在流出；由於山寨幣由散戶主導，資金面未明顯波動，價格因此保持堅挺。
",2025-04-06 11:04:48,https://www.odaily.news/zhtw/newsflash/425962,newsflashes,425962
SEC代理主席指示工作人員審查關於加密貨幣風險和安全法律相關聲明,"Odaily星球日報訊 美國證券交易委員會（SEC）代理主席Mark T. Uyeda 於週六指示該機構工作人員審查幾份先前發布的關於加密貨幣投資和數位資產證券法律適用的員工聲明。這項指示是根據《行政命令14192》（題為「透過放鬆監管促進繁榮」）發布的，並回應了政府效率部（DOGE）的建議。 Uyeda 表示，將審查這些聲明，以確定是否需要“修改或撤銷”，以符合SEC 當前的優先事項。 具體審查的聲明包括：2019 年關於數位資產是否構成證券的指導意見，涉及如何透過「霍威測試」評估數位資產是否屬於證券；2021 年關於比特幣期貨的聲明，其建議投資者在投資涉及比特幣期貨市場的共同基金時要特別謹慎，強調該市場的投機性、市場風險、流動性、流動性，強調對投資者的影響，包括託管風險、流動性問題、聲譽損害和監管審查。 此外，Uyeda 還指示審查2021 年2 月發布的一份風險警示，警告投資者數位資產交易的“獨特風險”，以及2020 年關於懷俄明州允許州特許信託公司託管數位資產的聲明。 （The Block）
",2025-04-06 09:27:54,https://www.odaily.news/zhtw/newsflash/425954,newsflashes,425954
分析：沒有國家能在全球貿易戰中獲勝，比特幣價格將因此飆升,"Odaily星球日報訊 Bitwise 分析師Jeff Park 表示，川普的貿易政策可能引發全球宏觀經濟動盪和短期金融危機，但這也將加速比特幣作為價值儲存工具的廣泛採用。 Park 認為，貿易戰帶來的不確定性將促使各國政府採取更具通膨性的財政和貨幣政策，導致法定貨幣進一步貶值。隨著經濟成長承壓，全球資金可能湧入比特幣等抗通膨、非主權資產以避險。從長期來看，這將成為比特幣價格上漲的重要驅動力。 （Cointelegraph）
",2025-04-06 08:12:23,https://www.odaily.news/zhtw/newsflash/425951,newsflashes,425951
3月DeFi收入普遍腰斬，僅MakerDAO成長,"Odaily星球日報訊 Solana、以太坊和BNB Chain 上多數主流DeFi 協議3 月營收季減逾50%，反映出鏈上活動和交易量整體放緩。 Solana 協議合計收入約4,200 萬美元，環比下降55%；BNB 鏈上的PancakeSwap 收入為2,100 萬美元，下降54%；以太坊鏈上如Ethena、Lido、Aave 等協議合計收入為2,450 萬美元，下降超52%。唯一逆勢成長的是MakerDAO（現稱為Sky），3 月營收達1,000 萬美元，較上季成長11%。 DeFi 代幣表現同樣疲軟，GMCI 的GMDEFI 指數年內已下跌40%。 （The Block）
",2025-04-06 08:08:52,https://www.odaily.news/zhtw/newsflash/425950,newsflashes,425950
喬治亞州眾議院決議要求教育部實施「區塊鏈、加密貨幣和Web3」教育,"Odaily星球日報訊 根據Bitcoin Laws 披露，美國喬治亞州眾議院決議要求教育部在K-12 教育中實施「區塊鏈、加密貨幣和Web3」教育。 這項由民主黨發起的法案表示：“比特幣正日益被接受並普遍使用，以取代傳統貨幣。”
",2025-04-06 08:06:31,https://www.odaily.news/zhtw/newsflash/425949,newsflashes,425949
"某鯨魚將10,321枚ETH解除質押並存入幣安，約合1846萬美元","Odaily星球日報訊 根據OnchainLens 監測，一鯨魚解質押了10,321 枚ETH，價值1846 萬美元，並將其存入了幣安。
",2025-04-06 08:01:38,https://www.odaily.news/zhtw/newsflash/425948,newsflashes,425948
CryptoQuant創辦人：比特幣牛市週期已經結束，逆轉至少需要六個月時間,Odaily星球日報訊 CryptoQuant 創辦人兼執行長Ki Young Ju 在X 平台發文稱，比特幣牛市週期已經結束，原因如下： 鏈上數據中有一個概念，稱為已實現市值。其工作原理如下：當BTC 進入區塊鏈錢包時，被視為“買入”，而當其離開時，則被視為“賣出”。利用這個想法可以估算出每個錢包的平均成本基礎，將其乘以持有的BTC 數量，即可得出總已實現市值，通常被視為透過實際鏈上活動進入比特幣市場的總資本，而市值則基於交易所的最新交易價格。 當賣壓較低時，即使是小額買入也能推高價格，從而推高市值。 Strategy 利用了這一點，透過發行可轉換債券並使用收益購買比特幣，他們持有的比特幣的帳面價值增長遠遠超過實際投入的資本。但當賣壓很高時，即使大量購買也無法改變價格，例如當比特幣交易價格接近10 萬美元時，市場交易量龐大，但價格幾乎沒有變化。 實際市值顯示有多少實際資金進入市場，而市值反映價格如何反應。如果實際市值正在成長，但市值停滯或下降，則意味著資本正在流入，但價格沒有上漲——這是一個典型的看跌訊號。另一方面，如果實際市值持平而市值飆升，則表明即使是少量新資本也在推高價格——這是一個看漲信號。目前看到的是前者，即資本正在進入市場，但價格沒有反應，這是熊市的典型特徵。 簡而言之：當小資本推動價格上漲時，就是多頭市場。當大資本也無法推動價格上漲時，就是熊市。目前的數據顯然指向後者。拋售壓力隨時可能緩解，但從歷史上看，真正的逆轉至少需要六個月的時間——因此短期反彈似乎不太可能。,2025-04-05 23:17:08,https://www.odaily.news/zhtw/newsflash/425943,newsflashes,425943
因Blur表現不佳，OpenSea市場份額和市場容量出現反彈,Odaily星球日報訊 2022 年初，OpenSea 在以太坊NFT 市場交易量中所佔佔比高達97%左右。僅僅兩年後，該平台似乎在激烈的競爭中萎縮，其市佔率降至略低於20%，甚至在2024 年夏天跌至13%。然而此後的10 個月裡，OpenSea 在以太坊NFT 市場交易量中的份額穩步攀升，目前已經超過51%。不過分析認為，OpenSea 在市場佔有率和市場容量方面的「回歸」並不是因為OpenSea 協議本身表現良好，而是因為其主要競爭對手Blur 在相對競爭的基礎上表現不佳。 （The Block）,2025-04-05 21:59:35,https://www.odaily.news/zhtw/newsflash/425939,newsflashes,425939
BTC短時跌破83000 USDT，24H漲幅收窄至0.01%,"Odaily星球日報訊 OKX 行情顯示，BTC 短暫跌破83,000 USDT，現報82988 USDT，24H 漲幅收窄至0.01%。 （本條快訊由AI輔助生成）",2025-04-05 21:19:00,https://www.odaily.news/zhtw/newsflash/425938,newsflashes,425938
分析師：因貨幣供應量不斷增長，BTC或將在年底前推高至13.2萬美元,"Odaily星球日報訊 4 月2 日川普政府宣布實施全面對等關稅政策，希望藉此扭轉1.2 兆美元的商品貿易逆差。此舉造成標普500 指數兩日暴跌9.7%，市值蒸發5.4 兆美元，創史上最大跌幅，超越2020 年3 月疫情崩盤時的3.3 兆美元紀錄。納斯達克100 指數科技股遭血洗，單日跌幅創2022 年以來紀錄。比特幣同期跌幅僅3.7%，守住了82,000 美元的關鍵支撐位。 分析師對比特幣在2025 年剩餘時間內的上漲潛力充滿信心，Real Vision 首席加密分析師Jamie Coutts 表示，不斷增長的貨幣供應量可能在2025 年底之前將比特幣的價格推高至132,000 美元以上。 （Cointelegraph）",2025-04-05 20:17:33,https://www.odaily.news/zhtw/newsflash/425935,newsflashes,425935
"3月以太坊及比特幣鏈上NFT銷售額觸及約1.25億美元及8,897萬美元，均創年新低","Odaily星球日報訊 CryptoSlam 數據顯示，3 月以太坊鍊和比特幣鏈上NFT 銷售額均創年內新低，其中： 1、以太坊鏈上NFT 銷售額達到約1.25 億美元，鏈上交易量約為58.1 萬筆（其中獨立買家地址數約9.5 萬個、獨立賣家約4.5 萬個、獨立賣家地址數約3.2 萬個）。
",2025-04-05 19:43:32,https://www.odaily.news/zhtw/newsflash/425934,newsflashes,425934
比特幣超越白銀升至全球資產市值排名第9位,"Odaily星球日報訊 8marketcap 最新數據顯示，因白銀價格持續走低，其市值在全球資產中的市值已被比特幣超越。目前白銀市值約1.662 兆美元，24 小時跌幅7.65%，位列全球資產市值排名第10 位，比特幣超值升至第9 位。
",2025-04-05 17:59:20,https://www.odaily.news/zhtw/newsflash/425930,newsflashes,425930
21Shares：若BTC與納斯達克脫鉤持續，或將受到躲避美股的機構投資人青睞,"Odaily星球日報訊 納斯達克指數在周四暴跌6%之後，週五盤中再次下跌5%，但比特幣價格維持在83,000 美元左右，其表現也優於Coinbase、Strategy 等加密產業相關股票。 數位資產管理公司21Shares 加密投資專家David Hernandez 表示，比特幣表現出令人印象深刻的韌性，在短暫跌破8.2 萬美元後迅速反彈，鞏固了其在宏觀經濟壓力時期作為對沖工具的地位。如果這種脫鉤持續下去，可能預示著BTC 將越來越受到尋求躲避動盪股市的機構投資者的青睞。 （CoinDesk）",2025-04-05 17:40:05,https://www.odaily.news/zhtw/newsflash/425928,newsflashes,425928
Deribit：某用戶賣出5月底1800美元ETH看跌和買權，總計750枚ETH,Odaily星球日報訊 Deribit 亞太商務負責人LinChen 在X 平台發文稱，今日最大的ETH 大宗期權交易，某用戶買入5 月底1800 美元看跌期權和1800 美元看漲期權，共計750 枚ETH，總計收入27.54 萬美元。,2025-04-05 17:36:35,https://www.odaily.news/zhtw/newsflash/425927,newsflashes,425927
Deribit：某用戶賣出12月底9萬美元BTC買權和賣權，共100枚BTC,Odaily星球日報訊 Deribit 亞太商務負責人LinChen 在X 平台發文稱，今日最大的BTC 大宗期權交易，某用戶賣出12 月底9 萬美元的比特幣看漲和9 萬美元比特幣看跌期權，共計100 枚BTC，收入156.5 萬美元權利，盈利期為8.45%年間為8.45%。做空波動率。,2025-04-05 17:34:18,https://www.odaily.news/zhtw/newsflash/425926,newsflashes,425926
分析：Tether穩定幣可能不屬於美SEC「合規穩定幣」範疇,Odaily星球日報訊 美國證券交易委員會（SEC）發布新規明確部分穩定幣不屬於證券範疇，並可豁免交易報告義務，有分析認為，美SEC 所涵蓋的穩定幣可能不包括Tether 的穩定幣，因為其中指出，穩定幣可接受的儲備不包括貴金屬或其他加密資產，而這兩者都包含在Tether 的儲備中。此外，美SEC 也要求任何代幣都必須隨時兌換成美元，但Tether 的服務條款暗示可能會存在最低金額兌換或延遲兌換的情況。 （CoinDesk）,2025-04-05 16:53:27,https://www.odaily.news/zhtw/newsflash/425925,newsflashes,425925
根據P2P基金會註冊資訊今日為中本聰50歲生日,"Odaily星球日報訊 比特幣創始人中本聰在P2P 基金會網站上註冊資訊出生日期這一欄填寫的日期是1975 年4 月5 日，如果資訊屬實，意味著今日為中本聰50 歲生日。不過，這一日期可能不真實，因為這一天恰好是美國政府於1933 年4 月5 日根據第6102 號行政命令禁止私人持有黃金以穩定美元的42 週年。 此外，中本聰相關地址持有約110 萬枚BTC，自2010 年初以來一直沒有發生轉移，現在價值已超過900 億美元。 （beincrypto）
",2025-04-05 16:23:00,https://www.odaily.news/zhtw/newsflash/425923,newsflashes,425923
某早期ETH投資者再次拋售612枚ETH，目前仍持有32788枚ETH,Odaily星球日報訊 根據@ai_9684xtpa 監測，「2015 年ICO 10 萬枚ETH 的OG」時隔2 天再次拋售612 枚ETH（112 萬美元），成本低至0.31 美元。該巨鯨四月以來已累計賣出2213 ETH，獲利407.6 萬美元；目前三個錢包地址仍持有32788 枚ETH，價值5934 萬美元。,2025-04-05 16:13:17,https://www.odaily.news/zhtw/newsflash/425922,newsflashes,425922
Babylon：空投獲得的代幣不會設定轉帳鎖倉限制,Odaily星球日報訊 Babylon 在社群媒體回應早期採用者空投相關問題時表示，早期支持者空投涵蓋：比特幣質押第一階段質押者、獲得委託的第一階段最終性提供者，以及特定開源GitHub 代碼庫的貢獻者，所有第一階段質押（無論是否被接受、溢出、解綁或已提取）通常都會獲得空投分配，所有第一階段質押（無論是否被接受、溢出、解綁或已提取）通常都會獲得空投分配，投獲得的代幣。此外，Babylon 也確認Labs 積分計畫已於4 月2 日終止。,2025-04-05 15:45:01,https://www.odaily.news/zhtw/newsflash/425919,newsflashes,425919
Arthur Hayes：美元時代結束，黃金和比特幣將主導全球貿易,"Odaily星球日報訊 Arthur Hayes 在X 平台發文表示，美國國債和股票作為全球儲備資產的時代已結束。他提到，自1971 年尼克森將美元與黃金脫鉤以來，美國公債債務激增了85 倍。如果美國當前帳戶赤字被消除，外國買家將不再購買美國債券和股票，可能會推動黃金和比特幣等資產成為新的全球儲備資產。
",2025-04-05 14:48:16,https://www.odaily.news/zhtw/newsflash/425918,newsflashes,425918
星球午訊,1. Sui 聯創回應Paradigm CTO：自2018 年以來就認為Solidity 與EVM 存在問題2. 巨鯨地址「2024.qklpj.eth」解除質押6596 枚ETH 並轉入幣安3. Lens Chain 主網已上線4.3596 枚電價錢：目前為止比特幣已被認為、黃金及白銀6. 比特幣現貨ETF 昨日總淨流出6487.76 萬美元，十二支ETF 無一淨流入7. 以太坊現貨ETF 昨日總淨流入206.27 萬美元，九支ETF 無一淨流出8. 孫宇晨間：堅決行為追責FDT 詐騙行為,2025-04-05 13:03:13,https://www.odaily.news/zhtw/newsflash/425911,newsflashes,425911
以太幣現貨ETF昨日總淨流入206.27 萬美元，九支ETF無一淨流出,"Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月4 日）以太幣現貨ETF 總淨流入206.27 萬美元。 昨日單日淨流入最多的以太坊現貨ETF 為Franklin ETF EZET，單日淨流入為206.27 萬美元，目前EZET 歷史總淨流入達3828.36 萬美元。 截至發稿前，以太坊現貨ETF 總資產淨值為61.55 億美元，ETF 淨資產比率（市值較以太坊總市值佔比）達2.8%，歷史累計淨流入已達23.59 億美元。
",2025-04-05 12:00:41,https://www.odaily.news/zhtw/newsflash/425910,newsflashes,425910
"比特幣現貨ETF昨日總淨流出6,487.76 萬美元，十二支ETF無一淨流入","Odaily星球日報訊 根據SoSoValue 數據，昨日（美國東部時間4 月4 日）比特幣現貨ETF 總淨流出6,487.76 萬美元。 昨日單日淨流出最多的比特幣現貨ETF 為灰階比特幣ETF GBTC，單日淨流出為2,521.20 萬美元，目前GBTC 歷史總淨流出量達226.21 億美元。 其次為Ark Invest 和21Shares 的ETF ARKB，單日淨流出量為2,181.51 萬美元，目前ARKB 歷史總淨流入達26.10 億美元。 截至發稿前，比特幣現貨ETF 總資產淨值為944.50 億美元，ETF 淨資產比率（市值較比特幣總市值佔比）達5.65%，歷史累計淨流入已達360.72 億美元。
",2025-04-05 11:58:57,https://www.odaily.news/zhtw/newsflash/425909,newsflashes,425909
BitGo CEO：目前全球貿易中只有比特幣、黃金和美元三種可行貨幣,"Odaily星球日報訊 BitGo 執行長Mike Belshe 在X 平台發文稱，當市場提到貨幣方面的「壟斷濫用」時，指的就是美國所進行的製裁控制，關稅不是壟斷濫用，所有國家都可以使用關稅，制裁阻止了非美國國家之間的貿易。 目前全球貿易中只有三種可行的貨幣：美元、黃金和比特幣，由於受到製裁威脅，美元將變得不可行，黃金在實體上很難兌現，相比之下比特幣更容易理解，但比特幣尚未贏得足夠的信任，所以市場仍在謹慎行事。
",2025-04-05 11:34:30,https://www.odaily.news/zhtw/newsflash/425908,newsflashes,425908
巨鯨位址「2024.qklpj.eth」解除質押6596枚ETH並轉入Binance,"Odaily星球日報訊 根據Lookonchain 監測，巨鯨地址「2024.qklpj.eth」約50 分鐘前解除質押6,596 枚以太坊（約1,200 萬美元），並轉入Binance 交易所。鏈上數據顯示，該地址曾進行多筆ETH 轉賬，或預示潛在大額拋售動作。
",2025-04-05 10:57:21,https://www.odaily.news/zhtw/newsflash/425907,newsflashes,425907
Yala宣布推出RealYield：基於比特幣的現實世界資產收益市場,,2025-04-05 10:17:04,https://www.odaily.news/zhtw/post/5202768,posts,5202768
《富爸爸窮爸爸》作者：目前市場崩盤已至，建議投資比特幣、黃金和白銀,Odaily星球日報訊 《富爸爸窮爸爸》作者Robert Kiyosaki 在社群媒體上表示，其在《富爸爸預言》一書中預警的最大規模股市崩盤已經到來，當前經濟已進入衰退，並可能陷入蕭條。他建議投資者關注非華爾街資產，特別是實體黃金、白銀和比特幣。 Kiyosaki 指出，在紙本資產市場崩盤後，聯準會和財政部可能會全速開動印鈔機，屆時黃金、白銀和比特幣的價值將會上漲。他強調這些資產價格上漲實際上反映的是美元價值下跌，導致食品、房屋和能源等必需品價格上漲，也就是通貨膨脹。,2025-04-05 09:50:57,https://www.odaily.news/zhtw/newsflash/425904,newsflashes,425904
Arthur Hayes：BTC持有者需要學會熱愛關稅，也許我們最終打破了與納斯達克的關聯,Odaily星球日報訊 Arthur Hayes 在X 平台發文表示，BTC 持有者需要學會熱愛關稅，也許我們最終打破了與納斯達克的關聯，並能夠成為最純粹的法幣流動性「煙霧警報器」。,2025-04-05 09:02:54,https://www.odaily.news/zhtw/newsflash/425901,newsflashes,425901
星球早訊,"1. 美SEC 發布新規，定義「合規穩定幣」並豁免部分監管義務； 2. 鮑威爾：美聯儲維持對2025 年降息兩次的預期； 3. Pump.fun 重新開放直播功能，強化內容審核政策；4. Tether CEO：Tether 不需要上； 5. 市場上620 萬枚； 7. Codex 完成1580 萬美元種子輪融資，Dragonfly Capital 領投； 8. 短期利率期貨交易員預計到6 月美聯儲將降息50 個基點； 9. 孫宇晨公佈FDT「詐欺」事件5,000 萬美元賞金計畫內容，就業計畫WF Labs 將2500萬枚USDC 轉至川普家族加密計畫WLFI；12. P2P.me 完成200 萬美元種子輪融資，Multicoin 和Coinbase Ventures 參投。",2025-04-05 08:57:06,https://www.odaily.news/zhtw/newsflash/425900,newsflashes,425900
